,Filename,Count
0,j.jct.2013.05.011,95
1,je060395n,86
2,je901063s,80
3,j.jct.2014.06.006,27
4,j.fluid.2006.02.022,20
5,j.fluid.2013.02.008,19
6,j.fluid.2015.01.010,17
7,cs.jced.5b00116,10
8,je049540s,6
