;filename;x1;x2;SMILES1;SMILES2;cas1;cas2;InChI1;InChI2;components;Mole fraction;Temperature, K;Pressure, kPa;Relative permittivity at zero frequency;Relative permittivity at zero frequency_std
145020;j.jct.2008.09.006;1,2-dimethoxyethane;nonane;COCCOC;CCCCCCCCC;173201-80-4;111-84-2;InChIKey=XTHFKEDIFFGKHM-UHFFFAOYSA-N;InChIKey=BKIMMITUMNQMOS-UHFFFAOYSA-N;1,2-dimethoxyethane__nonane;0.2041;328.15;101.0;4.44;0.0444
145021;j.jct.2008.09.006;1,2-dimethoxyethane;nonane;COCCOC;CCCCCCCCC;173201-80-4;111-84-2;InChIKey=XTHFKEDIFFGKHM-UHFFFAOYSA-N;InChIKey=BKIMMITUMNQMOS-UHFFFAOYSA-N;1,2-dimethoxyethane__nonane;0.3072;328.15;101.0;3.845;0.03845
145022;j.jct.2008.09.006;1,2-dimethoxyethane;nonane;COCCOC;CCCCCCCCC;173201-80-4;111-84-2;InChIKey=XTHFKEDIFFGKHM-UHFFFAOYSA-N;InChIKey=BKIMMITUMNQMOS-UHFFFAOYSA-N;1,2-dimethoxyethane__nonane;0.4052;328.15;101.0;3.391;0.03391
145023;j.jct.2008.09.006;1,2-dimethoxyethane;nonane;COCCOC;CCCCCCCCC;173201-80-4;111-84-2;InChIKey=XTHFKEDIFFGKHM-UHFFFAOYSA-N;InChIKey=BKIMMITUMNQMOS-UHFFFAOYSA-N;1,2-dimethoxyethane__nonane;0.5039;328.15;101.0;3.019;0.03019
145024;j.jct.2008.09.006;1,2-dimethoxyethane;nonane;COCCOC;CCCCCCCCC;173201-80-4;111-84-2;InChIKey=XTHFKEDIFFGKHM-UHFFFAOYSA-N;InChIKey=BKIMMITUMNQMOS-UHFFFAOYSA-N;1,2-dimethoxyethane__nonane;0.6043;328.15;101.0;2.71;0.0271
145025;j.jct.2008.09.006;1,2-dimethoxyethane;nonane;COCCOC;CCCCCCCCC;173201-80-4;111-84-2;InChIKey=XTHFKEDIFFGKHM-UHFFFAOYSA-N;InChIKey=BKIMMITUMNQMOS-UHFFFAOYSA-N;1,2-dimethoxyethane__nonane;0.7019;328.15;101.0;2.462;0.02462
145026;j.jct.2008.09.006;1,2-dimethoxyethane;nonane;COCCOC;CCCCCCCCC;173201-80-4;111-84-2;InChIKey=XTHFKEDIFFGKHM-UHFFFAOYSA-N;InChIKey=BKIMMITUMNQMOS-UHFFFAOYSA-N;1,2-dimethoxyethane__nonane;0.805;328.15;101.0;2.249;0.02249
145027;j.jct.2008.09.006;1,2-dimethoxyethane;nonane;COCCOC;CCCCCCCCC;173201-80-4;111-84-2;InChIKey=XTHFKEDIFFGKHM-UHFFFAOYSA-N;InChIKey=BKIMMITUMNQMOS-UHFFFAOYSA-N;1,2-dimethoxyethane__nonane;0.9041;328.15;101.0;2.079;0.02079
145028;j.jct.2008.09.006;1,2-dimethoxyethane;nonane;COCCOC;CCCCCCCCC;173201-80-4;111-84-2;InChIKey=XTHFKEDIFFGKHM-UHFFFAOYSA-N;InChIKey=BKIMMITUMNQMOS-UHFFFAOYSA-N;1,2-dimethoxyethane__nonane;0.9511;328.15;101.0;2.003;0.02003
145029;j.jct.2008.09.006;1,2-dimethoxyethane;nonane;COCCOC;CCCCCCCCC;173201-80-4;111-84-2;InChIKey=XTHFKEDIFFGKHM-UHFFFAOYSA-N;InChIKey=BKIMMITUMNQMOS-UHFFFAOYSA-N;1,2-dimethoxyethane__nonane;0.0527;338.15;101.0;5.421;0.05421
145030;j.jct.2008.09.006;1,2-dimethoxyethane;nonane;COCCOC;CCCCCCCCC;173201-80-4;111-84-2;InChIKey=XTHFKEDIFFGKHM-UHFFFAOYSA-N;InChIKey=BKIMMITUMNQMOS-UHFFFAOYSA-N;1,2-dimethoxyethane__nonane;0.1028;338.15;101.0;5.0;0.05
145031;j.jct.2008.09.006;1,2-dimethoxyethane;nonane;COCCOC;CCCCCCCCC;173201-80-4;111-84-2;InChIKey=XTHFKEDIFFGKHM-UHFFFAOYSA-N;InChIKey=BKIMMITUMNQMOS-UHFFFAOYSA-N;1,2-dimethoxyethane__nonane;0.2039;338.15;101.0;4.295;0.04295
145032;j.jct.2008.09.006;1,2-dimethoxyethane;nonane;COCCOC;CCCCCCCCC;173201-80-4;111-84-2;InChIKey=XTHFKEDIFFGKHM-UHFFFAOYSA-N;InChIKey=BKIMMITUMNQMOS-UHFFFAOYSA-N;1,2-dimethoxyethane__nonane;0.2997;338.15;101.0;3.766;0.03766
145033;j.jct.2008.09.006;1,2-dimethoxyethane;nonane;COCCOC;CCCCCCCCC;173201-80-4;111-84-2;InChIKey=XTHFKEDIFFGKHM-UHFFFAOYSA-N;InChIKey=BKIMMITUMNQMOS-UHFFFAOYSA-N;1,2-dimethoxyethane__nonane;0.4037;338.15;101.0;3.31;0.0331
145034;j.jct.2008.09.006;1,2-dimethoxyethane;nonane;COCCOC;CCCCCCCCC;173201-80-4;111-84-2;InChIKey=XTHFKEDIFFGKHM-UHFFFAOYSA-N;InChIKey=BKIMMITUMNQMOS-UHFFFAOYSA-N;1,2-dimethoxyethane__nonane;0.5036;338.15;101.0;2.954;0.02954
145035;j.jct.2008.09.006;1,2-dimethoxyethane;nonane;COCCOC;CCCCCCCCC;173201-80-4;111-84-2;InChIKey=XTHFKEDIFFGKHM-UHFFFAOYSA-N;InChIKey=BKIMMITUMNQMOS-UHFFFAOYSA-N;1,2-dimethoxyethane__nonane;0.6002;338.15;101.0;2.672;0.02672
145036;j.jct.2008.09.006;1,2-dimethoxyethane;nonane;COCCOC;CCCCCCCCC;173201-80-4;111-84-2;InChIKey=XTHFKEDIFFGKHM-UHFFFAOYSA-N;InChIKey=BKIMMITUMNQMOS-UHFFFAOYSA-N;1,2-dimethoxyethane__nonane;0.7023;338.15;101.0;2.426;0.02426
145037;j.jct.2008.09.006;1,2-dimethoxyethane;nonane;COCCOC;CCCCCCCCC;173201-80-4;111-84-2;InChIKey=XTHFKEDIFFGKHM-UHFFFAOYSA-N;InChIKey=BKIMMITUMNQMOS-UHFFFAOYSA-N;1,2-dimethoxyethane__nonane;0.8042;338.15;101.0;2.224;0.02224
145038;j.jct.2008.09.006;1,2-dimethoxyethane;nonane;COCCOC;CCCCCCCCC;173201-80-4;111-84-2;InChIKey=XTHFKEDIFFGKHM-UHFFFAOYSA-N;InChIKey=BKIMMITUMNQMOS-UHFFFAOYSA-N;1,2-dimethoxyethane__nonane;0.9032;338.15;101.0;2.06;0.0206
145039;j.jct.2008.09.006;1,2-dimethoxyethane;nonane;COCCOC;CCCCCCCCC;173201-80-4;111-84-2;InChIKey=XTHFKEDIFFGKHM-UHFFFAOYSA-N;InChIKey=BKIMMITUMNQMOS-UHFFFAOYSA-N;1,2-dimethoxyethane__nonane;0.951;338.15;101.0;1.991;0.01991
145106;j.jct.2008.09.006;nonane;2,5,8-trioxanonane;CCCCCCCCC;COCCOCCOC;111-84-2;142939-39-7;InChIKey=BKIMMITUMNQMOS-UHFFFAOYSA-N;InChIKey=SBZXBUIDTXKZTM-UHFFFAOYSA-N;nonane__2,5,8-trioxanonane;0.0499;288.15;101.0;7.136;0.07136
145107;j.jct.2008.09.006;nonane;2,5,8-trioxanonane;CCCCCCCCC;COCCOCCOC;111-84-2;142939-39-7;InChIKey=BKIMMITUMNQMOS-UHFFFAOYSA-N;InChIKey=SBZXBUIDTXKZTM-UHFFFAOYSA-N;nonane__2,5,8-trioxanonane;0.0919;288.15;101.0;6.73;0.0673
145108;j.jct.2008.09.006;nonane;2,5,8-trioxanonane;CCCCCCCCC;COCCOCCOC;111-84-2;142939-39-7;InChIKey=BKIMMITUMNQMOS-UHFFFAOYSA-N;InChIKey=SBZXBUIDTXKZTM-UHFFFAOYSA-N;nonane__2,5,8-trioxanonane;0.198;288.15;101.0;5.791;0.05791
145109;j.jct.2008.09.006;nonane;2,5,8-trioxanonane;CCCCCCCCC;COCCOCCOC;111-84-2;142939-39-7;InChIKey=BKIMMITUMNQMOS-UHFFFAOYSA-N;InChIKey=SBZXBUIDTXKZTM-UHFFFAOYSA-N;nonane__2,5,8-trioxanonane;0.2996;288.15;101.0;5.022;0.05022
145110;j.jct.2008.09.006;nonane;2,5,8-trioxanonane;CCCCCCCCC;COCCOCCOC;111-84-2;142939-39-7;InChIKey=BKIMMITUMNQMOS-UHFFFAOYSA-N;InChIKey=SBZXBUIDTXKZTM-UHFFFAOYSA-N;nonane__2,5,8-trioxanonane;0.395;288.15;101.0;4.397;0.04397
145111;j.jct.2008.09.006;nonane;2,5,8-trioxanonane;CCCCCCCCC;COCCOCCOC;111-84-2;142939-39-7;InChIKey=BKIMMITUMNQMOS-UHFFFAOYSA-N;InChIKey=SBZXBUIDTXKZTM-UHFFFAOYSA-N;nonane__2,5,8-trioxanonane;0.4913;288.15;101.0;3.846;0.03846
145112;j.jct.2008.09.006;nonane;2,5,8-trioxanonane;CCCCCCCCC;COCCOCCOC;111-84-2;142939-39-7;InChIKey=BKIMMITUMNQMOS-UHFFFAOYSA-N;InChIKey=SBZXBUIDTXKZTM-UHFFFAOYSA-N;nonane__2,5,8-trioxanonane;0.6089;288.15;101.0;3.276;0.03276
145113;j.jct.2008.09.006;nonane;2,5,8-trioxanonane;CCCCCCCCC;COCCOCCOC;111-84-2;142939-39-7;InChIKey=BKIMMITUMNQMOS-UHFFFAOYSA-N;InChIKey=SBZXBUIDTXKZTM-UHFFFAOYSA-N;nonane__2,5,8-trioxanonane;0.7004;288.15;101.0;2.898;0.02898
145114;j.jct.2008.09.006;nonane;2,5,8-trioxanonane;CCCCCCCCC;COCCOCCOC;111-84-2;142939-39-7;InChIKey=BKIMMITUMNQMOS-UHFFFAOYSA-N;InChIKey=SBZXBUIDTXKZTM-UHFFFAOYSA-N;nonane__2,5,8-trioxanonane;0.7958;288.15;101.0;2.559;0.02559
145115;j.jct.2008.09.006;nonane;2,5,8-trioxanonane;CCCCCCCCC;COCCOCCOC;111-84-2;142939-39-7;InChIKey=BKIMMITUMNQMOS-UHFFFAOYSA-N;InChIKey=SBZXBUIDTXKZTM-UHFFFAOYSA-N;nonane__2,5,8-trioxanonane;0.8956;288.15;101.0;2.256;0.02256
145116;j.jct.2008.09.006;nonane;2,5,8-trioxanonane;CCCCCCCCC;COCCOCCOC;111-84-2;142939-39-7;InChIKey=BKIMMITUMNQMOS-UHFFFAOYSA-N;InChIKey=SBZXBUIDTXKZTM-UHFFFAOYSA-N;nonane__2,5,8-trioxanonane;0.9422;288.15;101.0;2.132;0.02132
145117;j.jct.2008.09.006;nonane;2,5,8-trioxanonane;CCCCCCCCC;COCCOCCOC;111-84-2;142939-39-7;InChIKey=BKIMMITUMNQMOS-UHFFFAOYSA-N;InChIKey=SBZXBUIDTXKZTM-UHFFFAOYSA-N;nonane__2,5,8-trioxanonane;0.0484;298.15;101.0;6.892;0.06892
145118;j.jct.2008.09.006;nonane;2,5,8-trioxanonane;CCCCCCCCC;COCCOCCOC;111-84-2;142939-39-7;InChIKey=BKIMMITUMNQMOS-UHFFFAOYSA-N;InChIKey=SBZXBUIDTXKZTM-UHFFFAOYSA-N;nonane__2,5,8-trioxanonane;0.0978;298.15;101.0;6.428;0.06428
145119;j.jct.2008.09.006;nonane;2,5,8-trioxanonane;CCCCCCCCC;COCCOCCOC;111-84-2;142939-39-7;InChIKey=BKIMMITUMNQMOS-UHFFFAOYSA-N;InChIKey=SBZXBUIDTXKZTM-UHFFFAOYSA-N;nonane__2,5,8-trioxanonane;0.1992;298.15;101.0;5.593;0.05593
145120;j.jct.2008.09.006;nonane;2,5,8-trioxanonane;CCCCCCCCC;COCCOCCOC;111-84-2;142939-39-7;InChIKey=BKIMMITUMNQMOS-UHFFFAOYSA-N;InChIKey=SBZXBUIDTXKZTM-UHFFFAOYSA-N;nonane__2,5,8-trioxanonane;0.2976;298.15;101.0;4.876;0.04876
145121;j.jct.2008.09.006;nonane;2,5,8-trioxanonane;CCCCCCCCC;COCCOCCOC;111-84-2;142939-39-7;InChIKey=BKIMMITUMNQMOS-UHFFFAOYSA-N;InChIKey=SBZXBUIDTXKZTM-UHFFFAOYSA-N;nonane__2,5,8-trioxanonane;0.3963;298.15;101.0;4.26;0.0426
145122;j.jct.2008.09.006;nonane;2,5,8-trioxanonane;CCCCCCCCC;COCCOCCOC;111-84-2;142939-39-7;InChIKey=BKIMMITUMNQMOS-UHFFFAOYSA-N;InChIKey=SBZXBUIDTXKZTM-UHFFFAOYSA-N;nonane__2,5,8-trioxanonane;0.4993;298.15;101.0;3.707;0.03707
145123;j.jct.2008.09.006;nonane;2,5,8-trioxanonane;CCCCCCCCC;COCCOCCOC;111-84-2;142939-39-7;InChIKey=BKIMMITUMNQMOS-UHFFFAOYSA-N;InChIKey=SBZXBUIDTXKZTM-UHFFFAOYSA-N;nonane__2,5,8-trioxanonane;0.5911;298.15;101.0;3.28;0.0328
145124;j.jct.2008.09.006;nonane;2,5,8-trioxanonane;CCCCCCCCC;COCCOCCOC;111-84-2;142939-39-7;InChIKey=BKIMMITUMNQMOS-UHFFFAOYSA-N;InChIKey=SBZXBUIDTXKZTM-UHFFFAOYSA-N;nonane__2,5,8-trioxanonane;0.7045;298.15;101.0;2.829;0.02829
145125;j.jct.2008.09.006;nonane;2,5,8-trioxanonane;CCCCCCCCC;COCCOCCOC;111-84-2;142939-39-7;InChIKey=BKIMMITUMNQMOS-UHFFFAOYSA-N;InChIKey=SBZXBUIDTXKZTM-UHFFFAOYSA-N;nonane__2,5,8-trioxanonane;0.7946;298.15;101.0;2.525;0.02525
145126;j.jct.2008.09.006;nonane;2,5,8-trioxanonane;CCCCCCCCC;COCCOCCOC;111-84-2;142939-39-7;InChIKey=BKIMMITUMNQMOS-UHFFFAOYSA-N;InChIKey=SBZXBUIDTXKZTM-UHFFFAOYSA-N;nonane__2,5,8-trioxanonane;0.8919;298.15;101.0;2.242;0.02242
145127;j.jct.2008.09.006;nonane;2,5,8-trioxanonane;CCCCCCCCC;COCCOCCOC;111-84-2;142939-39-7;InChIKey=BKIMMITUMNQMOS-UHFFFAOYSA-N;InChIKey=SBZXBUIDTXKZTM-UHFFFAOYSA-N;nonane__2,5,8-trioxanonane;0.9421;298.15;101.0;2.114;0.02114
145128;j.jct.2008.09.006;nonane;2,5,8-trioxanonane;CCCCCCCCC;COCCOCCOC;111-84-2;142939-39-7;InChIKey=BKIMMITUMNQMOS-UHFFFAOYSA-N;InChIKey=SBZXBUIDTXKZTM-UHFFFAOYSA-N;nonane__2,5,8-trioxanonane;0.049;308.15;101.0;6.633;0.06633
145129;j.jct.2008.09.006;nonane;2,5,8-trioxanonane;CCCCCCCCC;COCCOCCOC;111-84-2;142939-39-7;InChIKey=BKIMMITUMNQMOS-UHFFFAOYSA-N;InChIKey=SBZXBUIDTXKZTM-UHFFFAOYSA-N;nonane__2,5,8-trioxanonane;0.0976;308.15;101.0;6.201;0.06201
145130;j.jct.2008.09.006;nonane;2,5,8-trioxanonane;CCCCCCCCC;COCCOCCOC;111-84-2;142939-39-7;InChIKey=BKIMMITUMNQMOS-UHFFFAOYSA-N;InChIKey=SBZXBUIDTXKZTM-UHFFFAOYSA-N;nonane__2,5,8-trioxanonane;0.1981;308.15;101.0;5.406;0.05406
145131;j.jct.2008.09.006;nonane;2,5,8-trioxanonane;CCCCCCCCC;COCCOCCOC;111-84-2;142939-39-7;InChIKey=BKIMMITUMNQMOS-UHFFFAOYSA-N;InChIKey=SBZXBUIDTXKZTM-UHFFFAOYSA-N;nonane__2,5,8-trioxanonane;0.2981;308.15;101.0;4.724;0.04724
145132;j.jct.2008.09.006;nonane;2,5,8-trioxanonane;CCCCCCCCC;COCCOCCOC;111-84-2;142939-39-7;InChIKey=BKIMMITUMNQMOS-UHFFFAOYSA-N;InChIKey=SBZXBUIDTXKZTM-UHFFFAOYSA-N;nonane__2,5,8-trioxanonane;0.3975;308.15;101.0;4.136;0.04136
145133;j.jct.2008.09.006;nonane;2,5,8-trioxanonane;CCCCCCCCC;COCCOCCOC;111-84-2;142939-39-7;InChIKey=BKIMMITUMNQMOS-UHFFFAOYSA-N;InChIKey=SBZXBUIDTXKZTM-UHFFFAOYSA-N;nonane__2,5,8-trioxanonane;0.4992;308.15;101.0;3.616;0.03616
145134;j.jct.2008.09.006;nonane;2,5,8-trioxanonane;CCCCCCCCC;COCCOCCOC;111-84-2;142939-39-7;InChIKey=BKIMMITUMNQMOS-UHFFFAOYSA-N;InChIKey=SBZXBUIDTXKZTM-UHFFFAOYSA-N;nonane__2,5,8-trioxanonane;0.5903;308.15;101.0;3.211;0.03211
145135;j.jct.2008.09.006;nonane;2,5,8-trioxanonane;CCCCCCCCC;COCCOCCOC;111-84-2;142939-39-7;InChIKey=BKIMMITUMNQMOS-UHFFFAOYSA-N;InChIKey=SBZXBUIDTXKZTM-UHFFFAOYSA-N;nonane__2,5,8-trioxanonane;0.694;308.15;101.0;2.816;0.02816
145136;j.jct.2008.09.006;nonane;2,5,8-trioxanonane;CCCCCCCCC;COCCOCCOC;111-84-2;142939-39-7;InChIKey=BKIMMITUMNQMOS-UHFFFAOYSA-N;InChIKey=SBZXBUIDTXKZTM-UHFFFAOYSA-N;nonane__2,5,8-trioxanonane;0.7977;308.15;101.0;2.48;0.0248
145137;j.jct.2008.09.006;nonane;2,5,8-trioxanonane;CCCCCCCCC;COCCOCCOC;111-84-2;142939-39-7;InChIKey=BKIMMITUMNQMOS-UHFFFAOYSA-N;InChIKey=SBZXBUIDTXKZTM-UHFFFAOYSA-N;nonane__2,5,8-trioxanonane;0.8951;308.15;101.0;2.21;0.0221
145138;j.jct.2008.09.006;nonane;2,5,8-trioxanonane;CCCCCCCCC;COCCOCCOC;111-84-2;142939-39-7;InChIKey=BKIMMITUMNQMOS-UHFFFAOYSA-N;InChIKey=SBZXBUIDTXKZTM-UHFFFAOYSA-N;nonane__2,5,8-trioxanonane;0.9423;308.15;101.0;2.095;0.02095
145139;j.jct.2008.09.006;nonane;2,5,8-trioxanonane;CCCCCCCCC;COCCOCCOC;111-84-2;142939-39-7;InChIKey=BKIMMITUMNQMOS-UHFFFAOYSA-N;InChIKey=SBZXBUIDTXKZTM-UHFFFAOYSA-N;nonane__2,5,8-trioxanonane;0.0489;318.15;101.0;6.431;0.06431
145140;j.jct.2008.09.006;nonane;2,5,8-trioxanonane;CCCCCCCCC;COCCOCCOC;111-84-2;142939-39-7;InChIKey=BKIMMITUMNQMOS-UHFFFAOYSA-N;InChIKey=SBZXBUIDTXKZTM-UHFFFAOYSA-N;nonane__2,5,8-trioxanonane;0.1015;318.15;101.0;5.989;0.05989
145141;j.jct.2008.09.006;nonane;2,5,8-trioxanonane;CCCCCCCCC;COCCOCCOC;111-84-2;142939-39-7;InChIKey=BKIMMITUMNQMOS-UHFFFAOYSA-N;InChIKey=SBZXBUIDTXKZTM-UHFFFAOYSA-N;nonane__2,5,8-trioxanonane;0.2044;318.15;101.0;5.209;0.05209
145142;j.jct.2008.09.006;nonane;2,5,8-trioxanonane;CCCCCCCCC;COCCOCCOC;111-84-2;142939-39-7;InChIKey=BKIMMITUMNQMOS-UHFFFAOYSA-N;InChIKey=SBZXBUIDTXKZTM-UHFFFAOYSA-N;nonane__2,5,8-trioxanonane;0.3018;318.15;101.0;4.578;0.04578
145143;j.jct.2008.09.006;nonane;2,5,8-trioxanonane;CCCCCCCCC;COCCOCCOC;111-84-2;142939-39-7;InChIKey=BKIMMITUMNQMOS-UHFFFAOYSA-N;InChIKey=SBZXBUIDTXKZTM-UHFFFAOYSA-N;nonane__2,5,8-trioxanonane;0.381;318.15;101.0;4.123;0.04123
145144;j.jct.2008.09.006;nonane;2,5,8-trioxanonane;CCCCCCCCC;COCCOCCOC;111-84-2;142939-39-7;InChIKey=BKIMMITUMNQMOS-UHFFFAOYSA-N;InChIKey=SBZXBUIDTXKZTM-UHFFFAOYSA-N;nonane__2,5,8-trioxanonane;0.4953;318.15;101.0;3.556;0.03556
145145;j.jct.2008.09.006;nonane;2,5,8-trioxanonane;CCCCCCCCC;COCCOCCOC;111-84-2;142939-39-7;InChIKey=BKIMMITUMNQMOS-UHFFFAOYSA-N;InChIKey=SBZXBUIDTXKZTM-UHFFFAOYSA-N;nonane__2,5,8-trioxanonane;0.5966;318.15;101.0;3.128;0.03128
145146;j.jct.2008.09.006;nonane;2,5,8-trioxanonane;CCCCCCCCC;COCCOCCOC;111-84-2;142939-39-7;InChIKey=BKIMMITUMNQMOS-UHFFFAOYSA-N;InChIKey=SBZXBUIDTXKZTM-UHFFFAOYSA-N;nonane__2,5,8-trioxanonane;0.6958;318.15;101.0;2.766;0.02766
145147;j.jct.2008.09.006;nonane;2,5,8-trioxanonane;CCCCCCCCC;COCCOCCOC;111-84-2;142939-39-7;InChIKey=BKIMMITUMNQMOS-UHFFFAOYSA-N;InChIKey=SBZXBUIDTXKZTM-UHFFFAOYSA-N;nonane__2,5,8-trioxanonane;0.8002;318.15;101.0;2.441;0.02441
145148;j.jct.2008.09.006;nonane;2,5,8-trioxanonane;CCCCCCCCC;COCCOCCOC;111-84-2;142939-39-7;InChIKey=BKIMMITUMNQMOS-UHFFFAOYSA-N;InChIKey=SBZXBUIDTXKZTM-UHFFFAOYSA-N;nonane__2,5,8-trioxanonane;0.8951;318.15;101.0;2.189;0.02189
145149;j.jct.2008.09.006;nonane;2,5,8-trioxanonane;CCCCCCCCC;COCCOCCOC;111-84-2;142939-39-7;InChIKey=BKIMMITUMNQMOS-UHFFFAOYSA-N;InChIKey=SBZXBUIDTXKZTM-UHFFFAOYSA-N;nonane__2,5,8-trioxanonane;0.9445;318.15;101.0;2.072;0.02072
145150;j.jct.2008.09.006;nonane;2,5,8-trioxanonane;CCCCCCCCC;COCCOCCOC;111-84-2;142939-39-7;InChIKey=BKIMMITUMNQMOS-UHFFFAOYSA-N;InChIKey=SBZXBUIDTXKZTM-UHFFFAOYSA-N;nonane__2,5,8-trioxanonane;0.0488;328.15;101.0;6.22;0.0622
