;filename;x1;x2;SMILES1;SMILES2;cas1;cas2;InChI1;InChI2;components;Mole fraction;Temperature, K;Pressure, kPa;Mass density, kg/m3;Mass density, kg/m3_std
895283;je050261u;ethanol;heptane;CCO;CCCCCCC;121182-78-3;142-82-5;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=IMNFDUFMRHMDMM-UHFFFAOYSA-N;ethanol__heptane;1.0;293.15;55000.0;827.5;0.5
895284;je050261u;ethanol;heptane;CCO;CCCCCCC;121182-78-3;142-82-5;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=IMNFDUFMRHMDMM-UHFFFAOYSA-N;ethanol__heptane;1.0;293.15;60000.0;830.2;0.5
895285;je050261u;ethanol;heptane;CCO;CCCCCCC;121182-78-3;142-82-5;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=IMNFDUFMRHMDMM-UHFFFAOYSA-N;ethanol__heptane;1.0;293.15;65000.0;832.9;0.5
895287;je050261u;ethanol;heptane;CCO;CCCCCCC;121182-78-3;142-82-5;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=IMNFDUFMRHMDMM-UHFFFAOYSA-N;ethanol__heptane;1.0;303.15;5000.0;785.7;0.5
895288;je050261u;ethanol;heptane;CCO;CCCCCCC;121182-78-3;142-82-5;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=IMNFDUFMRHMDMM-UHFFFAOYSA-N;ethanol__heptane;1.0;303.15;10000.0;789.8;0.5
895289;je050261u;ethanol;heptane;CCO;CCCCCCC;121182-78-3;142-82-5;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=IMNFDUFMRHMDMM-UHFFFAOYSA-N;ethanol__heptane;1.0;303.15;15000.0;794.0;0.5
895290;je050261u;ethanol;heptane;CCO;CCCCCCC;121182-78-3;142-82-5;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=IMNFDUFMRHMDMM-UHFFFAOYSA-N;ethanol__heptane;1.0;303.15;20000.0;797.8;0.5
895291;je050261u;ethanol;heptane;CCO;CCCCCCC;121182-78-3;142-82-5;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=IMNFDUFMRHMDMM-UHFFFAOYSA-N;ethanol__heptane;1.0;303.15;25000.0;801.6;0.5
895292;je050261u;ethanol;heptane;CCO;CCCCCCC;121182-78-3;142-82-5;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=IMNFDUFMRHMDMM-UHFFFAOYSA-N;ethanol__heptane;1.0;303.15;30000.0;805.0;0.5
895293;je050261u;ethanol;heptane;CCO;CCCCCCC;121182-78-3;142-82-5;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=IMNFDUFMRHMDMM-UHFFFAOYSA-N;ethanol__heptane;1.0;303.15;35000.0;808.5;0.5
895294;je050261u;ethanol;heptane;CCO;CCCCCCC;121182-78-3;142-82-5;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=IMNFDUFMRHMDMM-UHFFFAOYSA-N;ethanol__heptane;1.0;303.15;40000.0;811.8;0.5
895295;je050261u;ethanol;heptane;CCO;CCCCCCC;121182-78-3;142-82-5;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=IMNFDUFMRHMDMM-UHFFFAOYSA-N;ethanol__heptane;1.0;303.15;45000.0;814.9;0.5
895296;je050261u;ethanol;heptane;CCO;CCCCCCC;121182-78-3;142-82-5;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=IMNFDUFMRHMDMM-UHFFFAOYSA-N;ethanol__heptane;1.0;303.15;50000.0;817.9;0.5
895297;je050261u;ethanol;heptane;CCO;CCCCCCC;121182-78-3;142-82-5;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=IMNFDUFMRHMDMM-UHFFFAOYSA-N;ethanol__heptane;1.0;303.15;55000.0;821.1;0.5
895298;je050261u;ethanol;heptane;CCO;CCCCCCC;121182-78-3;142-82-5;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=IMNFDUFMRHMDMM-UHFFFAOYSA-N;ethanol__heptane;1.0;303.15;60000.0;824.0;0.5
895299;je050261u;ethanol;heptane;CCO;CCCCCCC;121182-78-3;142-82-5;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=IMNFDUFMRHMDMM-UHFFFAOYSA-N;ethanol__heptane;1.0;303.15;65000.0;826.7;0.5
895301;je050261u;ethanol;heptane;CCO;CCCCCCC;121182-78-3;142-82-5;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=IMNFDUFMRHMDMM-UHFFFAOYSA-N;ethanol__heptane;1.0;313.15;5000.0;776.9;0.5
895302;je050261u;ethanol;heptane;CCO;CCCCCCC;121182-78-3;142-82-5;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=IMNFDUFMRHMDMM-UHFFFAOYSA-N;ethanol__heptane;1.0;313.15;10000.0;781.5;0.5
895303;je050261u;ethanol;heptane;CCO;CCCCCCC;121182-78-3;142-82-5;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=IMNFDUFMRHMDMM-UHFFFAOYSA-N;ethanol__heptane;1.0;313.15;15000.0;785.8;0.5
895304;je050261u;ethanol;heptane;CCO;CCCCCCC;121182-78-3;142-82-5;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=IMNFDUFMRHMDMM-UHFFFAOYSA-N;ethanol__heptane;1.0;313.15;20000.0;789.8;0.5
895305;je050261u;ethanol;heptane;CCO;CCCCCCC;121182-78-3;142-82-5;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=IMNFDUFMRHMDMM-UHFFFAOYSA-N;ethanol__heptane;1.0;313.15;25000.0;793.7;0.5
895306;je050261u;ethanol;heptane;CCO;CCCCCCC;121182-78-3;142-82-5;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=IMNFDUFMRHMDMM-UHFFFAOYSA-N;ethanol__heptane;1.0;313.15;30000.0;797.4;0.5
895307;je050261u;ethanol;heptane;CCO;CCCCCCC;121182-78-3;142-82-5;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=IMNFDUFMRHMDMM-UHFFFAOYSA-N;ethanol__heptane;1.0;313.15;35000.0;801.0;0.5
895308;je050261u;ethanol;heptane;CCO;CCCCCCC;121182-78-3;142-82-5;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=IMNFDUFMRHMDMM-UHFFFAOYSA-N;ethanol__heptane;1.0;313.15;40000.0;804.4;0.5
895309;je050261u;ethanol;heptane;CCO;CCCCCCC;121182-78-3;142-82-5;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=IMNFDUFMRHMDMM-UHFFFAOYSA-N;ethanol__heptane;1.0;313.15;45000.0;807.8;0.5
895310;je050261u;ethanol;heptane;CCO;CCCCCCC;121182-78-3;142-82-5;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=IMNFDUFMRHMDMM-UHFFFAOYSA-N;ethanol__heptane;1.0;313.15;50000.0;810.8;0.5
895311;je050261u;ethanol;heptane;CCO;CCCCCCC;121182-78-3;142-82-5;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=IMNFDUFMRHMDMM-UHFFFAOYSA-N;ethanol__heptane;1.0;313.15;55000.0;813.7;0.5
895312;je050261u;ethanol;heptane;CCO;CCCCCCC;121182-78-3;142-82-5;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=IMNFDUFMRHMDMM-UHFFFAOYSA-N;ethanol__heptane;1.0;313.15;60000.0;816.6;0.5
895313;je050261u;ethanol;heptane;CCO;CCCCCCC;121182-78-3;142-82-5;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=IMNFDUFMRHMDMM-UHFFFAOYSA-N;ethanol__heptane;1.0;313.15;65000.0;819.5;0.5
895315;je050261u;ethanol;heptane;CCO;CCCCCCC;121182-78-3;142-82-5;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=IMNFDUFMRHMDMM-UHFFFAOYSA-N;ethanol__heptane;1.0;323.15;5000.0;768.0;0.5
895316;je050261u;ethanol;heptane;CCO;CCCCCCC;121182-78-3;142-82-5;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=IMNFDUFMRHMDMM-UHFFFAOYSA-N;ethanol__heptane;1.0;323.15;10000.0;772.9;0.5
895317;je050261u;ethanol;heptane;CCO;CCCCCCC;121182-78-3;142-82-5;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=IMNFDUFMRHMDMM-UHFFFAOYSA-N;ethanol__heptane;1.0;323.15;15000.0;777.3;0.5
895318;je050261u;ethanol;heptane;CCO;CCCCCCC;121182-78-3;142-82-5;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=IMNFDUFMRHMDMM-UHFFFAOYSA-N;ethanol__heptane;1.0;323.15;20000.0;781.4;0.5
895319;je050261u;ethanol;heptane;CCO;CCCCCCC;121182-78-3;142-82-5;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=IMNFDUFMRHMDMM-UHFFFAOYSA-N;ethanol__heptane;1.0;323.15;25000.0;785.7;0.5
895320;je050261u;ethanol;heptane;CCO;CCCCCCC;121182-78-3;142-82-5;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=IMNFDUFMRHMDMM-UHFFFAOYSA-N;ethanol__heptane;1.0;323.15;30000.0;789.4;0.5
895321;je050261u;ethanol;heptane;CCO;CCCCCCC;121182-78-3;142-82-5;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=IMNFDUFMRHMDMM-UHFFFAOYSA-N;ethanol__heptane;1.0;323.15;35000.0;793.1;0.5
895322;je050261u;ethanol;heptane;CCO;CCCCCCC;121182-78-3;142-82-5;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=IMNFDUFMRHMDMM-UHFFFAOYSA-N;ethanol__heptane;1.0;323.15;40000.0;796.7;0.5
895323;je050261u;ethanol;heptane;CCO;CCCCCCC;121182-78-3;142-82-5;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=IMNFDUFMRHMDMM-UHFFFAOYSA-N;ethanol__heptane;1.0;323.15;45000.0;800.1;0.5
895324;je050261u;ethanol;heptane;CCO;CCCCCCC;121182-78-3;142-82-5;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=IMNFDUFMRHMDMM-UHFFFAOYSA-N;ethanol__heptane;1.0;323.15;50000.0;803.5;0.5
895325;je050261u;ethanol;heptane;CCO;CCCCCCC;121182-78-3;142-82-5;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=IMNFDUFMRHMDMM-UHFFFAOYSA-N;ethanol__heptane;1.0;323.15;55000.0;806.6;0.5
895326;je050261u;ethanol;heptane;CCO;CCCCCCC;121182-78-3;142-82-5;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=IMNFDUFMRHMDMM-UHFFFAOYSA-N;ethanol__heptane;1.0;323.15;60000.0;809.7;0.5
895327;je050261u;ethanol;heptane;CCO;CCCCCCC;121182-78-3;142-82-5;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=IMNFDUFMRHMDMM-UHFFFAOYSA-N;ethanol__heptane;1.0;323.15;65000.0;812.6;0.5
895328;je050261u;ethanol;heptane;CCO;CCCCCCC;121182-78-3;142-82-5;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=IMNFDUFMRHMDMM-UHFFFAOYSA-N;ethanol__heptane;1.0;333.15;35000.0;785.6;0.5
895329;je050261u;ethanol;heptane;CCO;CCCCCCC;121182-78-3;142-82-5;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=IMNFDUFMRHMDMM-UHFFFAOYSA-N;ethanol__heptane;1.0;333.15;40000.0;789.3;0.5
895330;je050261u;ethanol;heptane;CCO;CCCCCCC;121182-78-3;142-82-5;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=IMNFDUFMRHMDMM-UHFFFAOYSA-N;ethanol__heptane;1.0;333.15;45000.0;792.8;0.5
895331;je050261u;ethanol;heptane;CCO;CCCCCCC;121182-78-3;142-82-5;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=IMNFDUFMRHMDMM-UHFFFAOYSA-N;ethanol__heptane;1.0;333.15;50000.0;796.3;0.5
895332;je050261u;ethanol;heptane;CCO;CCCCCCC;121182-78-3;142-82-5;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=IMNFDUFMRHMDMM-UHFFFAOYSA-N;ethanol__heptane;1.0;333.15;55000.0;799.7;0.5
895333;je050261u;ethanol;heptane;CCO;CCCCCCC;121182-78-3;142-82-5;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=IMNFDUFMRHMDMM-UHFFFAOYSA-N;ethanol__heptane;1.0;333.15;60000.0;802.9;0.5
895334;je050261u;ethanol;heptane;CCO;CCCCCCC;121182-78-3;142-82-5;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=IMNFDUFMRHMDMM-UHFFFAOYSA-N;ethanol__heptane;1.0;333.15;65000.0;806.0;0.5
933169;je0601098;ethanol;water;CCO;O;121182-78-3;14314-42-2;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;ethanol__water;;298.15;101.0;785.207;0.01
933170;je0601098;ethanol;water;CCO;O;121182-78-3;14314-42-2;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;ethanol__water;;298.15;101.0;786.407;0.01
933171;je0601098;ethanol;water;CCO;O;121182-78-3;14314-42-2;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;ethanol__water;;298.15;101.0;786.72;0.01
933172;je0601098;ethanol;water;CCO;O;121182-78-3;14314-42-2;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;ethanol__water;;298.15;101.0;786.998;0.01
933173;je0601098;ethanol;water;CCO;O;121182-78-3;14314-42-2;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;ethanol__water;;298.15;101.0;787.262;0.01
933174;je0601098;ethanol;water;CCO;O;121182-78-3;14314-42-2;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;ethanol__water;;298.15;101.0;787.753;0.01
933175;je0601098;ethanol;water;CCO;O;121182-78-3;14314-42-2;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;ethanol__water;;298.15;101.0;788.3;0.01
933176;je0601098;ethanol;water;CCO;O;121182-78-3;14314-42-2;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;ethanol__water;;298.15;101.0;788.782;0.01
933177;je0601098;ethanol;water;CCO;O;121182-78-3;14314-42-2;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;ethanol__water;;298.15;101.0;789.321;0.01
933178;je0601098;ethanol;water;CCO;O;121182-78-3;14314-42-2;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;ethanol__water;;298.15;101.0;789.775;0.01
933179;je0601098;ethanol;water;CCO;O;121182-78-3;14314-42-2;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;ethanol__water;;298.15;101.0;790.279;0.01
933180;je0601098;ethanol;water;CCO;O;121182-78-3;14314-42-2;InChIKey=LFQSCWFLJHTTHZ-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;ethanol__water;;298.15;101.0;790.734;0.01
933217;je0601098;1-butanol;water;CCCCO;O;107569-51-7;14314-42-2;InChIKey=LRHPLDYGYMQRHN-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;1-butanol__water;;298.15;101.0;806.024;0.01
933218;je0601098;1-butanol;water;CCCCO;O;107569-51-7;14314-42-2;InChIKey=LRHPLDYGYMQRHN-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;1-butanol__water;;298.15;101.0;806.701;0.01
933219;je0601098;1-butanol;water;CCCCO;O;107569-51-7;14314-42-2;InChIKey=LRHPLDYGYMQRHN-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;1-butanol__water;;298.15;101.0;806.906;0.01
933220;je0601098;1-butanol;water;CCCCO;O;107569-51-7;14314-42-2;InChIKey=LRHPLDYGYMQRHN-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;1-butanol__water;;298.15;101.0;807.034;0.01
933221;je0601098;1-butanol;water;CCCCO;O;107569-51-7;14314-42-2;InChIKey=LRHPLDYGYMQRHN-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;1-butanol__water;;298.15;101.0;807.215;0.01
933222;je0601098;1-butanol;water;CCCCO;O;107569-51-7;14314-42-2;InChIKey=LRHPLDYGYMQRHN-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;1-butanol__water;;298.15;101.0;807.558;0.01
933223;je0601098;1-butanol;water;CCCCO;O;107569-51-7;14314-42-2;InChIKey=LRHPLDYGYMQRHN-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;1-butanol__water;;298.15;101.0;807.906;0.01
933224;je0601098;1-butanol;water;CCCCO;O;107569-51-7;14314-42-2;InChIKey=LRHPLDYGYMQRHN-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;1-butanol__water;;298.15;101.0;808.262;0.01
933225;je0601098;1-butanol;water;CCCCO;O;107569-51-7;14314-42-2;InChIKey=LRHPLDYGYMQRHN-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;1-butanol__water;;298.15;101.0;808.615;0.01
933226;je0601098;1-butanol;water;CCCCO;O;107569-51-7;14314-42-2;InChIKey=LRHPLDYGYMQRHN-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;1-butanol__water;;298.15;101.0;808.946;0.01
933227;je0601098;1-butanol;water;CCCCO;O;107569-51-7;14314-42-2;InChIKey=LRHPLDYGYMQRHN-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;1-butanol__water;;298.15;101.0;809.283;0.01
933265;je0601098;tetrahydrofuran;water;C1CCOC1;O;77392-70-2;14314-42-2;InChIKey=WYURNTSHIVDZCO-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;tetrahydrofuran__water;;298.15;101.0;882.056;0.01
933266;je0601098;tetrahydrofuran;water;C1CCOC1;O;77392-70-2;14314-42-2;InChIKey=WYURNTSHIVDZCO-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;tetrahydrofuran__water;;298.15;101.0;882.394;0.01
933267;je0601098;tetrahydrofuran;water;C1CCOC1;O;77392-70-2;14314-42-2;InChIKey=WYURNTSHIVDZCO-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;tetrahydrofuran__water;;298.15;101.0;882.536;0.01
933268;je0601098;tetrahydrofuran;water;C1CCOC1;O;77392-70-2;14314-42-2;InChIKey=WYURNTSHIVDZCO-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;tetrahydrofuran__water;;298.15;101.0;882.674;0.01
933269;je0601098;tetrahydrofuran;water;C1CCOC1;O;77392-70-2;14314-42-2;InChIKey=WYURNTSHIVDZCO-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;tetrahydrofuran__water;;298.15;101.0;882.753;0.01
933270;je0601098;tetrahydrofuran;water;C1CCOC1;O;77392-70-2;14314-42-2;InChIKey=WYURNTSHIVDZCO-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;tetrahydrofuran__water;;298.15;101.0;882.981;0.01
933271;je0601098;tetrahydrofuran;water;C1CCOC1;O;77392-70-2;14314-42-2;InChIKey=WYURNTSHIVDZCO-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;tetrahydrofuran__water;;298.15;101.0;883.242;0.01
933272;je0601098;tetrahydrofuran;water;C1CCOC1;O;77392-70-2;14314-42-2;InChIKey=WYURNTSHIVDZCO-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;tetrahydrofuran__water;;298.15;101.0;883.543;0.01
933273;je0601098;tetrahydrofuran;water;C1CCOC1;O;77392-70-2;14314-42-2;InChIKey=WYURNTSHIVDZCO-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;tetrahydrofuran__water;;298.15;101.0;884.032;0.01
933274;je0601098;tetrahydrofuran;water;C1CCOC1;O;77392-70-2;14314-42-2;InChIKey=WYURNTSHIVDZCO-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;tetrahydrofuran__water;;298.15;101.0;884.381;0.01
933275;je0601098;tetrahydrofuran;water;C1CCOC1;O;77392-70-2;14314-42-2;InChIKey=WYURNTSHIVDZCO-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;tetrahydrofuran__water;;298.15;101.0;884.726;0.01
933276;je0601098;tetrahydrofuran;water;C1CCOC1;O;77392-70-2;14314-42-2;InChIKey=WYURNTSHIVDZCO-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;tetrahydrofuran__water;;298.15;101.0;885.015;0.01
933277;je0601098;tetrahydrofuran;water;C1CCOC1;O;77392-70-2;14314-42-2;InChIKey=WYURNTSHIVDZCO-UHFFFAOYSA-N;InChIKey=XLYOFNOQVPJJNP-UHFFFAOYSA-N;tetrahydrofuran__water;;298.15;101.0;885.427;0.01
943440;je060179e;1-butanol;heptane;CCCCO;CCCCCCC;107569-51-7;142-82-5;InChIKey=LRHPLDYGYMQRHN-UHFFFAOYSA-N;InChIKey=IMNFDUFMRHMDMM-UHFFFAOYSA-N;1-butanol__heptane;0.051;288.15;101.0;803.35;0.05
943441;je060179e;1-butanol;heptane;CCCCO;CCCCCCC;107569-51-7;142-82-5;InChIKey=LRHPLDYGYMQRHN-UHFFFAOYSA-N;InChIKey=IMNFDUFMRHMDMM-UHFFFAOYSA-N;1-butanol__heptane;0.0998;288.15;101.0;794.33;0.05
943442;je060179e;1-butanol;heptane;CCCCO;CCCCCCC;107569-51-7;142-82-5;InChIKey=LRHPLDYGYMQRHN-UHFFFAOYSA-N;InChIKey=IMNFDUFMRHMDMM-UHFFFAOYSA-N;1-butanol__heptane;0.2067;288.15;101.0;776.12;0.05
943443;je060179e;1-butanol;heptane;CCCCO;CCCCCCC;107569-51-7;142-82-5;InChIKey=LRHPLDYGYMQRHN-UHFFFAOYSA-N;InChIKey=IMNFDUFMRHMDMM-UHFFFAOYSA-N;1-butanol__heptane;0.3087;288.15;101.0;760.61;0.05
943444;je060179e;1-butanol;heptane;CCCCO;CCCCCCC;107569-51-7;142-82-5;InChIKey=LRHPLDYGYMQRHN-UHFFFAOYSA-N;InChIKey=IMNFDUFMRHMDMM-UHFFFAOYSA-N;1-butanol__heptane;0.4059;288.15;101.0;747.14;0.05
943445;je060179e;1-butanol;heptane;CCCCO;CCCCCCC;107569-51-7;142-82-5;InChIKey=LRHPLDYGYMQRHN-UHFFFAOYSA-N;InChIKey=IMNFDUFMRHMDMM-UHFFFAOYSA-N;1-butanol__heptane;0.5052;288.15;101.0;734.63;0.05
943446;je060179e;1-butanol;heptane;CCCCO;CCCCCCC;107569-51-7;142-82-5;InChIKey=LRHPLDYGYMQRHN-UHFFFAOYSA-N;InChIKey=IMNFDUFMRHMDMM-UHFFFAOYSA-N;1-butanol__heptane;0.5986;288.15;101.0;724.01;0.05
943447;je060179e;1-butanol;heptane;CCCCO;CCCCCCC;107569-51-7;142-82-5;InChIKey=LRHPLDYGYMQRHN-UHFFFAOYSA-N;InChIKey=IMNFDUFMRHMDMM-UHFFFAOYSA-N;1-butanol__heptane;0.7259;288.15;101.0;710.89;0.05
943448;je060179e;1-butanol;heptane;CCCCO;CCCCCCC;107569-51-7;142-82-5;InChIKey=LRHPLDYGYMQRHN-UHFFFAOYSA-N;InChIKey=IMNFDUFMRHMDMM-UHFFFAOYSA-N;1-butanol__heptane;0.8066;288.15;101.0;703.39;0.05
943449;je060179e;1-butanol;heptane;CCCCO;CCCCCCC;107569-51-7;142-82-5;InChIKey=LRHPLDYGYMQRHN-UHFFFAOYSA-N;InChIKey=IMNFDUFMRHMDMM-UHFFFAOYSA-N;1-butanol__heptane;0.908;288.15;101.0;694.8;0.05
943450;je060179e;1-butanol;heptane;CCCCO;CCCCCCC;107569-51-7;142-82-5;InChIKey=LRHPLDYGYMQRHN-UHFFFAOYSA-N;InChIKey=IMNFDUFMRHMDMM-UHFFFAOYSA-N;1-butanol__heptane;0.9523;288.15;101.0;691.35;0.05
943451;je060179e;1-butanol;heptane;CCCCO;CCCCCCC;107569-51-7;142-82-5;InChIKey=LRHPLDYGYMQRHN-UHFFFAOYSA-N;InChIKey=IMNFDUFMRHMDMM-UHFFFAOYSA-N;1-butanol__heptane;0.051;293.15;101.0;799.52;0.05
943452;je060179e;1-butanol;heptane;CCCCO;CCCCCCC;107569-51-7;142-82-5;InChIKey=LRHPLDYGYMQRHN-UHFFFAOYSA-N;InChIKey=IMNFDUFMRHMDMM-UHFFFAOYSA-N;1-butanol__heptane;0.0998;293.15;101.0;790.46;0.05
943453;je060179e;1-butanol;heptane;CCCCO;CCCCCCC;107569-51-7;142-82-5;InChIKey=LRHPLDYGYMQRHN-UHFFFAOYSA-N;InChIKey=IMNFDUFMRHMDMM-UHFFFAOYSA-N;1-butanol__heptane;0.2067;293.15;101.0;772.16;0.05
943454;je060179e;1-butanol;heptane;CCCCO;CCCCCCC;107569-51-7;142-82-5;InChIKey=LRHPLDYGYMQRHN-UHFFFAOYSA-N;InChIKey=IMNFDUFMRHMDMM-UHFFFAOYSA-N;1-butanol__heptane;0.3087;293.15;101.0;756.57;0.05
