,filename,x1,x2,smiles1,smiles2,components,Mole fraction,"Excess molar volume, m3/mol","Excess molar volume, m3/mol_std"
644563,j.fluid.2013.06.041,"1,3-propanediol",water,OCCCO,O,"1,3-propanediol__water",0.89889,-1.068E-007,0.000000003
644564,j.fluid.2013.06.041,"1,3-propanediol",water,OCCCO,O,"1,3-propanediol__water",0.94548,-5.99E-008,0.000000003
644565,j.fluid.2013.06.041,"1,3-propanediol",water,OCCCO,O,"1,3-propanediol__water",0.02483,-2.16E-008,0.000000003
644566,j.fluid.2013.06.041,"1,3-propanediol",water,OCCCO,O,"1,3-propanediol__water",0.03693,-0.000000037,0.000000003
644567,j.fluid.2013.06.041,"1,3-propanediol",water,OCCCO,O,"1,3-propanediol__water",0.05016,-0.000000056,0.000000003
644568,j.fluid.2013.06.041,"1,3-propanediol",water,OCCCO,O,"1,3-propanediol__water",0.07515,-9.43E-008,0.000000003
644569,j.fluid.2013.06.041,"1,3-propanediol",water,OCCCO,O,"1,3-propanediol__water",0.08034,-1.027E-007,0.000000003
644570,j.fluid.2013.06.041,"1,3-propanediol",water,OCCCO,O,"1,3-propanediol__water",0.09925,-1.329E-007,0.000000003
644571,j.fluid.2013.06.041,"1,3-propanediol",water,OCCCO,O,"1,3-propanediol__water",0.14014,-1.917E-007,0.000000003
644572,j.fluid.2013.06.041,"1,3-propanediol",water,OCCCO,O,"1,3-propanediol__water",0.15035,-2.052E-007,0.000000003
644573,j.fluid.2013.06.041,"1,3-propanediol",water,OCCCO,O,"1,3-propanediol__water",0.19867,-2.653E-007,0.000000003
644574,j.fluid.2013.06.041,"1,3-propanediol",water,OCCCO,O,"1,3-propanediol__water",0.299,-3.473E-007,0.000000003
644575,j.fluid.2013.06.041,"1,3-propanediol",water,OCCCO,O,"1,3-propanediol__water",0.39819,-3.817E-007,0.000000003
644576,j.fluid.2013.06.041,"1,3-propanediol",water,OCCCO,O,"1,3-propanediol__water",0.4976,-3.767E-007,0.000000003
644577,j.fluid.2013.06.041,"1,3-propanediol",water,OCCCO,O,"1,3-propanediol__water",0.59519,-3.415E-007,0.000000003
644578,j.fluid.2013.06.041,"1,3-propanediol",water,OCCCO,O,"1,3-propanediol__water",0.59552,-3.414E-007,0.000000003
644579,j.fluid.2013.06.041,"1,3-propanediol",water,OCCCO,O,"1,3-propanediol__water",0.70253,-2.751E-007,0.000000003
644580,j.fluid.2013.06.041,"1,3-propanediol",water,OCCCO,O,"1,3-propanediol__water",0.7902,-2.041E-007,0.000000003
644581,j.fluid.2013.06.041,"1,3-propanediol",water,OCCCO,O,"1,3-propanediol__water",0.89889,-1.017E-007,0.000000003
644582,j.fluid.2013.06.041,"1,3-propanediol",water,OCCCO,O,"1,3-propanediol__water",0.94548,-5.72E-008,0.000000003
644647,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.00538,-4.5E-009,0.000000003
644648,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.01312,-0.000000014,0.000000003
644649,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.02505,-3.79E-008,0.000000003
644650,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.02518,-3.78E-008,0.000000003
644651,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.03528,-6.37E-008,0.000000003
644652,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.04842,-1.028E-007,0.000000003
644653,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.0574,-1.307E-007,0.000000003
644654,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.07589,-1.887E-007,0.000000003
644655,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.08236,-2.095E-007,0.000000003
644656,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.09032,-2.345E-007,0.000000003
644657,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.10046,-2.584E-007,0.000000003
644658,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.13962,-3.702E-007,0.000000003
644659,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.14031,-3.704E-007,0.000000003
644660,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.18684,-4.565E-007,0.000000003
644661,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.29606,-0.000000604,0.000000003
644662,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.39721,-6.441E-007,0.000000003
644663,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.49652,-6.263E-007,0.000000003
644664,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.56588,-0.000000587,0.000000003
644665,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.70036,-4.585E-007,0.000000003
644666,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.7915,-3.271E-007,0.000000003
644667,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.88729,-1.895E-007,0.000000003
644668,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.93976,-1.049E-007,0.000000003
644669,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.00538,-3.9E-009,0.000000003
644670,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.01312,-1.39E-008,0.000000003
644671,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.02505,-3.64E-008,0.000000003
644672,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.02518,-3.64E-008,0.000000003
644673,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.03528,-5.98E-008,0.000000003
644674,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.04842,-9.42E-008,0.000000003
644675,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.0574,-1.187E-007,0.000000003
644676,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.07589,-1.693E-007,0.000000003
644677,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.08236,-1.875E-007,0.000000003
644678,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.09032,-2.093E-007,0.000000003
644679,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.10046,-2.294E-007,0.000000003
644680,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.13962,-3.292E-007,0.000000003
644681,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.14031,-3.294E-007,0.000000003
644682,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.18684,-4.059E-007,0.000000003
644683,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.29606,-5.454E-007,0.000000003
644684,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.39721,-5.873E-007,0.000000003
644685,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.49652,-0.000000576,0.000000003
644686,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.56588,-5.425E-007,0.000000003
644687,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.70036,-0.000000428,0.000000003
644688,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.7915,-3.069E-007,0.000000003
644689,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.88729,-0.000000179,0.000000003
644690,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.93976,-9.97E-008,0.000000003
644691,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.00538,-3.6E-009,0.000000003
644692,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.01312,-1.37E-008,0.000000003
644693,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.02505,-3.56E-008,0.000000003
644694,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.02518,-3.56E-008,0.000000003
644695,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.03528,-5.79E-008,0.000000003
644696,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.04842,-9.05E-008,0.000000003
644697,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.0574,-1.135E-007,0.000000003
644698,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.07589,-0.000000161,0.000000003
644699,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.08236,-0.000000178,0.000000003
644700,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.09032,-1.984E-007,0.000000003
644701,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.10046,-2.168E-007,0.000000003
644702,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.13962,-3.112E-007,0.000000003
644703,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.14031,-3.115E-007,0.000000003
644704,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.18684,-3.833E-007,0.000000003
644705,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.29606,-5.189E-007,0.000000003
644706,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.39721,-5.612E-007,0.000000003
644707,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.49652,-5.527E-007,0.000000003
644708,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.56588,-0.000000522,0.000000003
644709,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.70036,-4.136E-007,0.000000003
644710,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.7915,-2.974E-007,0.000000003
644711,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.88729,-1.743E-007,0.000000003
644712,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.93976,-9.71E-008,0.000000003
644713,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.00538,-0.000000003,0.000000003
644714,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.01312,-1.33E-008,0.000000003
644715,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.02505,-3.46E-008,0.000000003
644716,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.02518,-3.46E-008,0.000000003
644717,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.03528,-0.000000056,0.000000003
644718,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.04842,-8.69E-008,0.000000003
644719,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.0574,-1.086E-007,0.000000003
644720,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.07589,-1.532E-007,0.000000003
644721,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.08236,-1.691E-007,0.000000003
644722,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.09032,-1.883E-007,0.000000003
644723,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.10046,-0.000000205,0.000000003
644724,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.13962,-2.945E-007,0.000000003
644725,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.14031,-2.948E-007,0.000000003
644726,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.18684,-3.621E-007,0.000000003
644727,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.29606,-4.938E-007,0.000000003
644728,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.39721,-5.364E-007,0.000000003
644729,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.49652,-5.301E-007,0.000000003
644730,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.56588,-5.018E-007,0.000000003
644731,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.70036,-3.997E-007,0.000000003
644732,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.7915,-2.881E-007,0.000000003
644733,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.88729,-1.694E-007,0.000000003
644734,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.93976,-9.46E-008,0.000000003
644735,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.01312,-1.04E-008,0.000000003
644736,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.02505,-1.96E-008,0.000000003
644737,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.02518,-2.59E-008,0.000000003
644738,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.03528,-5.06E-008,0.000000003
644739,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.04842,-7.93E-008,0.000000003
644740,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.0574,-9.83E-008,0.000000003
644741,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.07589,-1.383E-007,0.000000003
644742,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.08236,-1.524E-007,0.000000003
644743,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.09032,-1.693E-007,0.000000003
644744,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.10046,-1.832E-007,0.000000003
644745,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.13962,-2.635E-007,0.000000003
644746,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.14031,-2.638E-007,0.000000003
644747,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.18684,-3.229E-007,0.000000003
644748,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.29606,-4.463E-007,0.000000003
644749,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.39721,-4.886E-007,0.000000003
644750,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.49652,-4.865E-007,0.000000003
644751,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.56588,-4.627E-007,0.000000003
644752,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.70036,-0.000000372,0.000000003
644753,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.7915,-2.694E-007,0.000000003
644754,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.88729,-1.598E-007,0.000000003
644755,j.fluid.2013.06.041,"1,4-butanediol",water,OCCCCO,O,"1,4-butanediol__water",0.93976,-8.96E-008,0.000000003
1688095,j.tca.2010.03.028,hexane,tetrahydropyran,CCCCCC,C1CCOCC1,n-hexane__tetrahydropyran,0.0328,0.000000014,7E-011
1688096,j.tca.2010.03.028,hexane,tetrahydropyran,CCCCCC,C1CCOCC1,n-hexane__tetrahydropyran,0.0459,0.000000019,9.5E-011
1688097,j.tca.2010.03.028,hexane,tetrahydropyran,CCCCCC,C1CCOCC1,n-hexane__tetrahydropyran,0.0694,0.000000027,1.35E-010
1688098,j.tca.2010.03.028,hexane,tetrahydropyran,CCCCCC,C1CCOCC1,n-hexane__tetrahydropyran,0.0785,0.00000003,1.5E-010
1688099,j.tca.2010.03.028,hexane,tetrahydropyran,CCCCCC,C1CCOCC1,n-hexane__tetrahydropyran,0.1294,0.000000044,2.2E-010
1688100,j.tca.2010.03.028,hexane,tetrahydropyran,CCCCCC,C1CCOCC1,n-hexane__tetrahydropyran,0.1561,0.000000049,2.45E-010
1688101,j.tca.2010.03.028,hexane,tetrahydropyran,CCCCCC,C1CCOCC1,n-hexane__tetrahydropyran,0.2753,0.000000064,3.2E-010
1688102,j.tca.2010.03.028,hexane,tetrahydropyran,CCCCCC,C1CCOCC1,n-hexane__tetrahydropyran,0.3262,0.000000066,3.3E-010
1688103,j.tca.2010.03.028,hexane,tetrahydropyran,CCCCCC,C1CCOCC1,n-hexane__tetrahydropyran,0.4629,0.000000062,3.1E-010
1688104,j.tca.2010.03.028,hexane,tetrahydropyran,CCCCCC,C1CCOCC1,n-hexane__tetrahydropyran,0.515,0.000000058,2.9E-010
1688105,j.tca.2010.03.028,hexane,tetrahydropyran,CCCCCC,C1CCOCC1,n-hexane__tetrahydropyran,0.6692,0.000000042,2.1E-010
1688106,j.tca.2010.03.028,hexane,tetrahydropyran,CCCCCC,C1CCOCC1,n-hexane__tetrahydropyran,0.7837,0.000000028,1.4E-010
1688107,j.tca.2010.03.028,hexane,tetrahydropyran,CCCCCC,C1CCOCC1,n-hexane__tetrahydropyran,0.8461,0.00000002,1E-010
1688108,j.tca.2010.03.028,hexane,tetrahydropyran,CCCCCC,C1CCOCC1,n-hexane__tetrahydropyran,0.9239,0.00000001,5E-011
1688137,j.tca.2010.03.028,tetrahydropyran,heptane,C1CCOCC1,CCCCCCC,tetrahydropyran__heptane,0.0543,0.000000057,2.85E-010
1688138,j.tca.2010.03.028,tetrahydropyran,heptane,C1CCOCC1,CCCCCCC,tetrahydropyran__heptane,0.113,0.000000111,5.55E-010
1688139,j.tca.2010.03.028,tetrahydropyran,heptane,C1CCOCC1,CCCCCCC,tetrahydropyran__heptane,0.2031,0.000000177,8.85E-010
1688140,j.tca.2010.03.028,tetrahydropyran,heptane,C1CCOCC1,CCCCCCC,tetrahydropyran__heptane,0.2613,0.00000021,1.05E-009
1688141,j.tca.2010.03.028,tetrahydropyran,heptane,C1CCOCC1,CCCCCCC,tetrahydropyran__heptane,0.2998,0.000000228,1.14E-009
1688142,j.tca.2010.03.028,tetrahydropyran,heptane,C1CCOCC1,CCCCCCC,tetrahydropyran__heptane,0.3475,0.000000245,1.225E-009
1688143,j.tca.2010.03.028,tetrahydropyran,heptane,C1CCOCC1,CCCCCCC,tetrahydropyran__heptane,0.3991,0.000000258,1.29E-009
1688144,j.tca.2010.03.028,tetrahydropyran,heptane,C1CCOCC1,CCCCCCC,tetrahydropyran__heptane,0.4441,0.000000265,1.325E-009
1688145,j.tca.2010.03.028,tetrahydropyran,heptane,C1CCOCC1,CCCCCCC,tetrahydropyran__heptane,0.4964,0.000000268,1.34E-009
1688146,j.tca.2010.03.028,tetrahydropyran,heptane,C1CCOCC1,CCCCCCC,tetrahydropyran__heptane,0.5601,0.000000264,1.32E-009
1688147,j.tca.2010.03.028,tetrahydropyran,heptane,C1CCOCC1,CCCCCCC,tetrahydropyran__heptane,0.6107,0.000000255,1.275E-009
1688148,j.tca.2010.03.028,tetrahydropyran,heptane,C1CCOCC1,CCCCCCC,tetrahydropyran__heptane,0.7123,0.00000022,1.1E-009
1688149,j.tca.2010.03.028,tetrahydropyran,heptane,C1CCOCC1,CCCCCCC,tetrahydropyran__heptane,0.8011,0.000000172,8.6E-010
1688150,j.tca.2010.03.028,tetrahydropyran,heptane,C1CCOCC1,CCCCCCC,tetrahydropyran__heptane,0.8999,0.000000098,4.9E-010
1688179,j.tca.2010.03.028,cyclohexane,tetrahydropyran,C1CCCCC1,C1CCOCC1,cyclohexane__tetrahydropyran,0.0648,0.000000091,4.55E-010
1688180,j.tca.2010.03.028,cyclohexane,tetrahydropyran,C1CCCCC1,C1CCOCC1,cyclohexane__tetrahydropyran,0.1372,0.000000172,8.6E-010
1688181,j.tca.2010.03.028,cyclohexane,tetrahydropyran,C1CCCCC1,C1CCOCC1,cyclohexane__tetrahydropyran,0.1954,0.000000224,1.12E-009
1688182,j.tca.2010.03.028,cyclohexane,tetrahydropyran,C1CCCCC1,C1CCOCC1,cyclohexane__tetrahydropyran,0.2351,0.000000253,1.265E-009
1688183,j.tca.2010.03.028,cyclohexane,tetrahydropyran,C1CCCCC1,C1CCOCC1,cyclohexane__tetrahydropyran,0.303,0.00000029,1.45E-009
1688184,j.tca.2010.03.028,cyclohexane,tetrahydropyran,C1CCCCC1,C1CCOCC1,cyclohexane__tetrahydropyran,0.3575,0.00000031,1.55E-009
1688185,j.tca.2010.03.028,cyclohexane,tetrahydropyran,C1CCCCC1,C1CCOCC1,cyclohexane__tetrahydropyran,0.4351,0.000000323,1.615E-009
1688186,j.tca.2010.03.028,cyclohexane,tetrahydropyran,C1CCCCC1,C1CCOCC1,cyclohexane__tetrahydropyran,0.4911,0.000000322,1.61E-009
1688187,j.tca.2010.03.028,cyclohexane,tetrahydropyran,C1CCCCC1,C1CCOCC1,cyclohexane__tetrahydropyran,0.5412,0.000000314,1.57E-009
1688188,j.tca.2010.03.028,cyclohexane,tetrahydropyran,C1CCCCC1,C1CCOCC1,cyclohexane__tetrahydropyran,0.6536,0.000000276,1.38E-009
1688189,j.tca.2010.03.028,cyclohexane,tetrahydropyran,C1CCCCC1,C1CCOCC1,cyclohexane__tetrahydropyran,0.721,0.00000024,1.2E-009
1688190,j.tca.2010.03.028,cyclohexane,tetrahydropyran,C1CCCCC1,C1CCOCC1,cyclohexane__tetrahydropyran,0.7952,0.00000019,0.000000001
1688191,j.tca.2010.03.028,cyclohexane,tetrahydropyran,C1CCCCC1,C1CCOCC1,cyclohexane__tetrahydropyran,0.8827,0.000000117,5.85E-010
1688192,j.tca.2010.03.028,cyclohexane,tetrahydropyran,C1CCCCC1,C1CCOCC1,cyclohexane__tetrahydropyran,0.9325,0.00000007,3.5E-010
