,filename,x1,x2,smiles1,smiles2,components,Mole fraction,"Excess molar volume, m3/mol","Excess molar volume, m3/mol_std"
644123,j.fluid.2013.06.041,"1,2-ethanediol",water,OCCO,O,"1,2-ethanediol__water",0.02619,-3.73e-08,3e-09
644124,j.fluid.2013.06.041,"1,2-ethanediol",water,OCCO,O,"1,2-ethanediol__water",0.04637,-6.95e-08,3e-09
644125,j.fluid.2013.06.041,"1,2-ethanediol",water,OCCO,O,"1,2-ethanediol__water",0.07516,-1.151e-07,3e-09
644126,j.fluid.2013.06.041,"1,2-ethanediol",water,OCCO,O,"1,2-ethanediol__water",0.09514,-1.485e-07,3e-09
644127,j.fluid.2013.06.041,"1,2-ethanediol",water,OCCO,O,"1,2-ethanediol__water",0.10163,-1.571e-07,3e-09
644128,j.fluid.2013.06.041,"1,2-ethanediol",water,OCCO,O,"1,2-ethanediol__water",0.12445,-1.901e-07,3e-09
644129,j.fluid.2013.06.041,"1,2-ethanediol",water,OCCO,O,"1,2-ethanediol__water",0.14906,-2.236e-07,3e-09
644130,j.fluid.2013.06.041,"1,2-ethanediol",water,OCCO,O,"1,2-ethanediol__water",0.17311,-2.516e-07,3e-09
644131,j.fluid.2013.06.041,"1,2-ethanediol",water,OCCO,O,"1,2-ethanediol__water",0.19996,-2.805e-07,3e-09
644132,j.fluid.2013.06.041,"1,2-ethanediol",water,OCCO,O,"1,2-ethanediol__water",0.20039,-2.788e-07,3e-09
644133,j.fluid.2013.06.041,"1,2-ethanediol",water,OCCO,O,"1,2-ethanediol__water",0.20833,-2.866e-07,3e-09
644134,j.fluid.2013.06.041,"1,2-ethanediol",water,OCCO,O,"1,2-ethanediol__water",0.22025,-2.952e-07,3e-09
644135,j.fluid.2013.06.041,"1,2-ethanediol",water,OCCO,O,"1,2-ethanediol__water",0.25008,-3.186e-07,3e-09
644136,j.fluid.2013.06.041,"1,2-ethanediol",water,OCCO,O,"1,2-ethanediol__water",0.29027,-3.423e-07,3e-09
644137,j.fluid.2013.06.041,"1,2-ethanediol",water,OCCO,O,"1,2-ethanediol__water",0.40764,-3.639e-07,3e-09
644138,j.fluid.2013.06.041,"1,2-ethanediol",water,OCCO,O,"1,2-ethanediol__water",0.46407,-3.56e-07,3e-09
644139,j.fluid.2013.06.041,"1,2-ethanediol",water,OCCO,O,"1,2-ethanediol__water",0.60656,-3.007e-07,3e-09
644140,j.fluid.2013.06.041,"1,2-ethanediol",water,OCCO,O,"1,2-ethanediol__water",0.69588,-2.46e-07,3e-09
644141,j.fluid.2013.06.041,"1,2-ethanediol",water,OCCO,O,"1,2-ethanediol__water",0.77876,-1.853e-07,3e-09
644142,j.fluid.2013.06.041,"1,2-ethanediol",water,OCCO,O,"1,2-ethanediol__water",0.79885,-1.703e-07,3e-09
644143,j.fluid.2013.06.041,"1,2-ethanediol",water,OCCO,O,"1,2-ethanediol__water",0.804,-1.651e-07,3e-09
644144,j.fluid.2013.06.041,"1,2-ethanediol",water,OCCO,O,"1,2-ethanediol__water",0.84631,-1.309e-07,3e-09
644145,j.fluid.2013.06.041,"1,2-ethanediol",water,OCCO,O,"1,2-ethanediol__water",0.88645,-9.78e-08,3e-09
644146,j.fluid.2013.06.041,"1,2-ethanediol",water,OCCO,O,"1,2-ethanediol__water",0.93081,-5.9e-08,3e-09
644147,j.fluid.2013.06.041,"1,2-ethanediol",water,OCCO,O,"1,2-ethanediol__water",0.93949,-5.03e-08,3e-09
644148,j.fluid.2013.06.041,"1,2-ethanediol",water,OCCO,O,"1,2-ethanediol__water",0.00991,-1.23e-08,3e-09
644149,j.fluid.2013.06.041,"1,2-ethanediol",water,OCCO,O,"1,2-ethanediol__water",0.01256,-1.6e-08,3e-09
644150,j.fluid.2013.06.041,"1,2-ethanediol",water,OCCO,O,"1,2-ethanediol__water",0.02619,-3.54e-08,3e-09
644151,j.fluid.2013.06.041,"1,2-ethanediol",water,OCCO,O,"1,2-ethanediol__water",0.04637,-6.63e-08,3e-09
644152,j.fluid.2013.06.041,"1,2-ethanediol",water,OCCO,O,"1,2-ethanediol__water",0.07516,-1.097e-07,3e-09
644153,j.fluid.2013.06.041,"1,2-ethanediol",water,OCCO,O,"1,2-ethanediol__water",0.09514,-1.415e-07,3e-09
644154,j.fluid.2013.06.041,"1,2-ethanediol",water,OCCO,O,"1,2-ethanediol__water",0.10163,-1.496e-07,3e-09
644155,j.fluid.2013.06.041,"1,2-ethanediol",water,OCCO,O,"1,2-ethanediol__water",0.12445,-1.81e-07,3e-09
644156,j.fluid.2013.06.041,"1,2-ethanediol",water,OCCO,O,"1,2-ethanediol__water",0.14906,-2.129e-07,3e-09
644157,j.fluid.2013.06.041,"1,2-ethanediol",water,OCCO,O,"1,2-ethanediol__water",0.17311,-2.396e-07,3e-09
644158,j.fluid.2013.06.041,"1,2-ethanediol",water,OCCO,O,"1,2-ethanediol__water",0.19996,-2.674e-07,3e-09
644159,j.fluid.2013.06.041,"1,2-ethanediol",water,OCCO,O,"1,2-ethanediol__water",0.20039,-2.656e-07,3e-09
644160,j.fluid.2013.06.041,"1,2-ethanediol",water,OCCO,O,"1,2-ethanediol__water",0.20833,-2.731e-07,3e-09
644161,j.fluid.2013.06.041,"1,2-ethanediol",water,OCCO,O,"1,2-ethanediol__water",0.22025,-2.813e-07,3e-09
644162,j.fluid.2013.06.041,"1,2-ethanediol",water,OCCO,O,"1,2-ethanediol__water",0.25008,-3.038e-07,3e-09
644163,j.fluid.2013.06.041,"1,2-ethanediol",water,OCCO,O,"1,2-ethanediol__water",0.29027,-3.269e-07,3e-09
644164,j.fluid.2013.06.041,"1,2-ethanediol",water,OCCO,O,"1,2-ethanediol__water",0.40764,-3.484e-07,3e-09
644165,j.fluid.2013.06.041,"1,2-ethanediol",water,OCCO,O,"1,2-ethanediol__water",0.46407,-3.412e-07,3e-09
644166,j.fluid.2013.06.041,"1,2-ethanediol",water,OCCO,O,"1,2-ethanediol__water",0.60656,-2.887e-07,3e-09
644167,j.fluid.2013.06.041,"1,2-ethanediol",water,OCCO,O,"1,2-ethanediol__water",0.69588,-2.364e-07,3e-09
644168,j.fluid.2013.06.041,"1,2-ethanediol",water,OCCO,O,"1,2-ethanediol__water",0.77876,-1.782e-07,3e-09
644169,j.fluid.2013.06.041,"1,2-ethanediol",water,OCCO,O,"1,2-ethanediol__water",0.79885,-1.638e-07,3e-09
644170,j.fluid.2013.06.041,"1,2-ethanediol",water,OCCO,O,"1,2-ethanediol__water",0.804,-1.587e-07,3e-09
644171,j.fluid.2013.06.041,"1,2-ethanediol",water,OCCO,O,"1,2-ethanediol__water",0.84631,-1.26e-07,3e-09
644172,j.fluid.2013.06.041,"1,2-ethanediol",water,OCCO,O,"1,2-ethanediol__water",0.88645,-9.4e-08,3e-09
644173,j.fluid.2013.06.041,"1,2-ethanediol",water,OCCO,O,"1,2-ethanediol__water",0.93081,-5.68e-08,3e-09
644174,j.fluid.2013.06.041,"1,2-ethanediol",water,OCCO,O,"1,2-ethanediol__water",0.93949,-4.83e-08,3e-09
644175,j.fluid.2013.06.041,"1,2-ethanediol",water,OCCO,O,"1,2-ethanediol__water",0.00991,-1.13e-08,3e-09
644176,j.fluid.2013.06.041,"1,2-ethanediol",water,OCCO,O,"1,2-ethanediol__water",0.01256,-1.49e-08,3e-09
644177,j.fluid.2013.06.041,"1,2-ethanediol",water,OCCO,O,"1,2-ethanediol__water",0.02619,-3.38e-08,3e-09
644178,j.fluid.2013.06.041,"1,2-ethanediol",water,OCCO,O,"1,2-ethanediol__water",0.04637,-6.35e-08,3e-09
644179,j.fluid.2013.06.041,"1,2-ethanediol",water,OCCO,O,"1,2-ethanediol__water",0.07516,-1.051e-07,3e-09
644180,j.fluid.2013.06.041,"1,2-ethanediol",water,OCCO,O,"1,2-ethanediol__water",0.09514,-1.354e-07,3e-09
644181,j.fluid.2013.06.041,"1,2-ethanediol",water,OCCO,O,"1,2-ethanediol__water",0.10163,-1.431e-07,3e-09
644182,j.fluid.2013.06.041,"1,2-ethanediol",water,OCCO,O,"1,2-ethanediol__water",0.12445,-1.73e-07,3e-09
644183,j.fluid.2013.06.041,"1,2-ethanediol",water,OCCO,O,"1,2-ethanediol__water",0.14906,-2.035e-07,3e-09
644184,j.fluid.2013.06.041,"1,2-ethanediol",water,OCCO,O,"1,2-ethanediol__water",0.17311,-2.29e-07,3e-09
644185,j.fluid.2013.06.041,"1,2-ethanediol",water,OCCO,O,"1,2-ethanediol__water",0.19996,-2.555e-07,3e-09
644186,j.fluid.2013.06.041,"1,2-ethanediol",water,OCCO,O,"1,2-ethanediol__water",0.20039,-2.538e-07,3e-09
644187,j.fluid.2013.06.041,"1,2-ethanediol",water,OCCO,O,"1,2-ethanediol__water",0.20833,-2.611e-07,3e-09
644188,j.fluid.2013.06.041,"1,2-ethanediol",water,OCCO,O,"1,2-ethanediol__water",0.22025,-2.69e-07,3e-09
644189,j.fluid.2013.06.041,"1,2-ethanediol",water,OCCO,O,"1,2-ethanediol__water",0.25008,-2.907e-07,3e-09
644190,j.fluid.2013.06.041,"1,2-ethanediol",water,OCCO,O,"1,2-ethanediol__water",0.29027,-3.13e-07,3e-09
644191,j.fluid.2013.06.041,"1,2-ethanediol",water,OCCO,O,"1,2-ethanediol__water",0.40764,-3.344e-07,3e-09
644192,j.fluid.2013.06.041,"1,2-ethanediol",water,OCCO,O,"1,2-ethanediol__water",0.46407,-3.277e-07,3e-09
644193,j.fluid.2013.06.041,"1,2-ethanediol",water,OCCO,O,"1,2-ethanediol__water",0.60656,-2.779e-07,3e-09
644194,j.fluid.2013.06.041,"1,2-ethanediol",water,OCCO,O,"1,2-ethanediol__water",0.69588,-2.278e-07,3e-09
644195,j.fluid.2013.06.041,"1,2-ethanediol",water,OCCO,O,"1,2-ethanediol__water",0.77876,-1.717e-07,3e-09
644196,j.fluid.2013.06.041,"1,2-ethanediol",water,OCCO,O,"1,2-ethanediol__water",0.79885,-1.579e-07,3e-09
644197,j.fluid.2013.06.041,"1,2-ethanediol",water,OCCO,O,"1,2-ethanediol__water",0.804,-1.53e-07,3e-09
644198,j.fluid.2013.06.041,"1,2-ethanediol",water,OCCO,O,"1,2-ethanediol__water",0.84631,-1.214e-07,3e-09
644199,j.fluid.2013.06.041,"1,2-ethanediol",water,OCCO,O,"1,2-ethanediol__water",0.88645,-9.06e-08,3e-09
644200,j.fluid.2013.06.041,"1,2-ethanediol",water,OCCO,O,"1,2-ethanediol__water",0.93081,-5.46e-08,3e-09
644201,j.fluid.2013.06.041,"1,2-ethanediol",water,OCCO,O,"1,2-ethanediol__water",0.93949,-4.66e-08,3e-09
644202,j.fluid.2013.06.041,"1,2-ethanediol",water,OCCO,O,"1,2-ethanediol__water",0.00991,-8.4e-09,3e-09
644203,j.fluid.2013.06.041,"1,2-ethanediol",water,OCCO,O,"1,2-ethanediol__water",0.01256,-1.29e-08,3e-09
644204,j.fluid.2013.06.041,"1,2-ethanediol",water,OCCO,O,"1,2-ethanediol__water",0.02619,-3.07e-08,3e-09
644205,j.fluid.2013.06.041,"1,2-ethanediol",water,OCCO,O,"1,2-ethanediol__water",0.04637,-5.89e-08,3e-09
644206,j.fluid.2013.06.041,"1,2-ethanediol",water,OCCO,O,"1,2-ethanediol__water",0.07516,-9.72e-08,3e-09
644207,j.fluid.2013.06.041,"1,2-ethanediol",water,OCCO,O,"1,2-ethanediol__water",0.09514,-1.252e-07,3e-09
644208,j.fluid.2013.06.041,"1,2-ethanediol",water,OCCO,O,"1,2-ethanediol__water",0.10163,-1.322e-07,3e-09
644209,j.fluid.2013.06.041,"1,2-ethanediol",water,OCCO,O,"1,2-ethanediol__water",0.12445,-1.596e-07,3e-09
644210,j.fluid.2013.06.041,"1,2-ethanediol",water,OCCO,O,"1,2-ethanediol__water",0.14906,-1.875e-07,3e-09
644211,j.fluid.2013.06.041,"1,2-ethanediol",water,OCCO,O,"1,2-ethanediol__water",0.17311,-2.111e-07,3e-09
644212,j.fluid.2013.06.041,"1,2-ethanediol",water,OCCO,O,"1,2-ethanediol__water",0.19996,-2.356e-07,3e-09
644213,j.fluid.2013.06.041,"1,2-ethanediol",water,OCCO,O,"1,2-ethanediol__water",0.20039,-2.339e-07,3e-09
644214,j.fluid.2013.06.041,"1,2-ethanediol",water,OCCO,O,"1,2-ethanediol__water",0.20833,-2.405e-07,3e-09
644215,j.fluid.2013.06.041,"1,2-ethanediol",water,OCCO,O,"1,2-ethanediol__water",0.22025,-2.478e-07,3e-09
644216,j.fluid.2013.06.041,"1,2-ethanediol",water,OCCO,O,"1,2-ethanediol__water",0.25008,-2.68e-07,3e-09
644217,j.fluid.2013.06.041,"1,2-ethanediol",water,OCCO,O,"1,2-ethanediol__water",0.29027,-2.89e-07,3e-09
644218,j.fluid.2013.06.041,"1,2-ethanediol",water,OCCO,O,"1,2-ethanediol__water",0.40764,-3.099e-07,3e-09
644219,j.fluid.2013.06.041,"1,2-ethanediol",water,OCCO,O,"1,2-ethanediol__water",0.46407,-3.042e-07,3e-09
644220,j.fluid.2013.06.041,"1,2-ethanediol",water,OCCO,O,"1,2-ethanediol__water",0.60656,-2.589e-07,3e-09
644221,j.fluid.2013.06.041,"1,2-ethanediol",water,OCCO,O,"1,2-ethanediol__water",0.69588,-2.127e-07,3e-09
644222,j.fluid.2013.06.041,"1,2-ethanediol",water,OCCO,O,"1,2-ethanediol__water",0.77876,-1.605e-07,3e-09
644223,j.fluid.2013.06.041,"1,2-ethanediol",water,OCCO,O,"1,2-ethanediol__water",0.79885,-1.475e-07,3e-09
644224,j.fluid.2013.06.041,"1,2-ethanediol",water,OCCO,O,"1,2-ethanediol__water",0.804,-1.431e-07,3e-09
644225,j.fluid.2013.06.041,"1,2-ethanediol",water,OCCO,O,"1,2-ethanediol__water",0.84631,-1.136e-07,3e-09
644226,j.fluid.2013.06.041,"1,2-ethanediol",water,OCCO,O,"1,2-ethanediol__water",0.88645,-8.48e-08,3e-09
644227,j.fluid.2013.06.041,"1,2-ethanediol",water,OCCO,O,"1,2-ethanediol__water",0.93081,-5.1e-08,3e-09
644228,j.fluid.2013.06.041,"1,2-ethanediol",water,OCCO,O,"1,2-ethanediol__water",0.93949,-4.35e-08,3e-09
644308,j.fluid.2013.06.041,"1,2-propanediol",water,CC(O)CO,O,"1,2-propanediol__water",0.0222,-6.49e-08,3e-09
644309,j.fluid.2013.06.041,"1,2-propanediol",water,CC(O)CO,O,"1,2-propanediol__water",0.05617,-1.951e-07,3e-09
644310,j.fluid.2013.06.041,"1,2-propanediol",water,CC(O)CO,O,"1,2-propanediol__water",0.0784,-2.902e-07,3e-09
644311,j.fluid.2013.06.041,"1,2-propanediol",water,CC(O)CO,O,"1,2-propanediol__water",0.1224,-4.508e-07,3e-09
644312,j.fluid.2013.06.041,"1,2-propanediol",water,CC(O)CO,O,"1,2-propanediol__water",0.1545,-5.52e-07,3e-09
644313,j.fluid.2013.06.041,"1,2-propanediol",water,CC(O)CO,O,"1,2-propanediol__water",0.1667,-5.83e-07,3e-09
644314,j.fluid.2013.06.041,"1,2-propanediol",water,CC(O)CO,O,"1,2-propanediol__water",0.1873,-6.277e-07,3e-09
644315,j.fluid.2013.06.041,"1,2-propanediol",water,CC(O)CO,O,"1,2-propanediol__water",0.1918,-6.274e-07,3e-09
644316,j.fluid.2013.06.041,"1,2-propanediol",water,CC(O)CO,O,"1,2-propanediol__water",0.2272,-6.93e-07,3e-09
644317,j.fluid.2013.06.041,"1,2-propanediol",water,CC(O)CO,O,"1,2-propanediol__water",0.2878,-7.461e-07,3e-09
644318,j.fluid.2013.06.041,"1,2-propanediol",water,CC(O)CO,O,"1,2-propanediol__water",0.3965,-7.461e-07,3e-09
644319,j.fluid.2013.06.041,"1,2-propanediol",water,CC(O)CO,O,"1,2-propanediol__water",0.4863,-7.025e-07,3e-09
644320,j.fluid.2013.06.041,"1,2-propanediol",water,CC(O)CO,O,"1,2-propanediol__water",0.5274,-6.727e-07,3e-09
644321,j.fluid.2013.06.041,"1,2-propanediol",water,CC(O)CO,O,"1,2-propanediol__water",0.6388,-5.503e-07,3e-09
644322,j.fluid.2013.06.041,"1,2-propanediol",water,CC(O)CO,O,"1,2-propanediol__water",0.753,-3.98e-07,3e-09
644323,j.fluid.2013.06.041,"1,2-propanediol",water,CC(O)CO,O,"1,2-propanediol__water",0.7757,-3.702e-07,3e-09
644324,j.fluid.2013.06.041,"1,2-propanediol",water,CC(O)CO,O,"1,2-propanediol__water",0.8592,-2.415e-07,3e-09
644325,j.fluid.2013.06.041,"1,2-propanediol",water,CC(O)CO,O,"1,2-propanediol__water",0.9045,-1.706e-07,3e-09
644326,j.fluid.2013.06.041,"1,2-propanediol",water,CC(O)CO,O,"1,2-propanediol__water",0.9069,-1.585e-07,3e-09
644327,j.fluid.2013.06.041,"1,2-propanediol",water,CC(O)CO,O,"1,2-propanediol__water",0.9677,-5.64e-08,3e-09
644328,j.fluid.2013.06.041,"1,2-propanediol",water,CC(O)CO,O,"1,2-propanediol__water",0.0222,-6.34e-08,3e-09
644329,j.fluid.2013.06.041,"1,2-propanediol",water,CC(O)CO,O,"1,2-propanediol__water",0.05617,-1.852e-07,3e-09
644330,j.fluid.2013.06.041,"1,2-propanediol",water,CC(O)CO,O,"1,2-propanediol__water",0.0784,-2.721e-07,3e-09
644331,j.fluid.2013.06.041,"1,2-propanediol",water,CC(O)CO,O,"1,2-propanediol__water",0.1224,-4.173e-07,3e-09
644332,j.fluid.2013.06.041,"1,2-propanediol",water,CC(O)CO,O,"1,2-propanediol__water",0.1545,-5.094e-07,3e-09
644333,j.fluid.2013.06.041,"1,2-propanediol",water,CC(O)CO,O,"1,2-propanediol__water",0.1667,-5.377e-07,3e-09
644334,j.fluid.2013.06.041,"1,2-propanediol",water,CC(O)CO,O,"1,2-propanediol__water",0.1873,-5.79e-07,3e-09
644335,j.fluid.2013.06.041,"1,2-propanediol",water,CC(O)CO,O,"1,2-propanediol__water",0.1918,-5.782e-07,3e-09
644336,j.fluid.2013.06.041,"1,2-propanediol",water,CC(O)CO,O,"1,2-propanediol__water",0.2272,-6.4e-07,3e-09
644337,j.fluid.2013.06.041,"1,2-propanediol",water,CC(O)CO,O,"1,2-propanediol__water",0.2878,-6.912e-07,3e-09
644338,j.fluid.2013.06.041,"1,2-propanediol",water,CC(O)CO,O,"1,2-propanediol__water",0.3965,-6.945e-07,3e-09
644339,j.fluid.2013.06.041,"1,2-propanediol",water,CC(O)CO,O,"1,2-propanediol__water",0.4863,-6.564e-07,3e-09
644340,j.fluid.2013.06.041,"1,2-propanediol",water,CC(O)CO,O,"1,2-propanediol__water",0.5274,-6.301e-07,3e-09
644341,j.fluid.2013.06.041,"1,2-propanediol",water,CC(O)CO,O,"1,2-propanediol__water",0.6388,-5.17e-07,3e-09
644342,j.fluid.2013.06.041,"1,2-propanediol",water,CC(O)CO,O,"1,2-propanediol__water",0.753,-3.748e-07,3e-09
644343,j.fluid.2013.06.041,"1,2-propanediol",water,CC(O)CO,O,"1,2-propanediol__water",0.7757,-3.494e-07,3e-09
644344,j.fluid.2013.06.041,"1,2-propanediol",water,CC(O)CO,O,"1,2-propanediol__water",0.8592,-2.283e-07,3e-09
644345,j.fluid.2013.06.041,"1,2-propanediol",water,CC(O)CO,O,"1,2-propanediol__water",0.9045,-1.62e-07,3e-09
644346,j.fluid.2013.06.041,"1,2-propanediol",water,CC(O)CO,O,"1,2-propanediol__water",0.9069,-1.498e-07,3e-09
644347,j.fluid.2013.06.041,"1,2-propanediol",water,CC(O)CO,O,"1,2-propanediol__water",0.9677,-5.39e-08,3e-09
644348,j.fluid.2013.06.041,"1,2-propanediol",water,CC(O)CO,O,"1,2-propanediol__water",0.0222,-6.28e-08,3e-09
644349,j.fluid.2013.06.041,"1,2-propanediol",water,CC(O)CO,O,"1,2-propanediol__water",0.05617,-1.812e-07,3e-09
644350,j.fluid.2013.06.041,"1,2-propanediol",water,CC(O)CO,O,"1,2-propanediol__water",0.0784,-2.648e-07,3e-09
644351,j.fluid.2013.06.041,"1,2-propanediol",water,CC(O)CO,O,"1,2-propanediol__water",0.1224,-4.032e-07,3e-09
644352,j.fluid.2013.06.041,"1,2-propanediol",water,CC(O)CO,O,"1,2-propanediol__water",0.1545,-4.913e-07,3e-09
644353,j.fluid.2013.06.041,"1,2-propanediol",water,CC(O)CO,O,"1,2-propanediol__water",0.1667,-5.185e-07,3e-09
644354,j.fluid.2013.06.041,"1,2-propanediol",water,CC(O)CO,O,"1,2-propanediol__water",0.1873,-5.582e-07,3e-09
644355,j.fluid.2013.06.041,"1,2-propanediol",water,CC(O)CO,O,"1,2-propanediol__water",0.1918,-5.571e-07,3e-09
644356,j.fluid.2013.06.041,"1,2-propanediol",water,CC(O)CO,O,"1,2-propanediol__water",0.2272,-6.171e-07,3e-09
644357,j.fluid.2013.06.041,"1,2-propanediol",water,CC(O)CO,O,"1,2-propanediol__water",0.2878,-6.674e-07,3e-09
644358,j.fluid.2013.06.041,"1,2-propanediol",water,CC(O)CO,O,"1,2-propanediol__water",0.3965,-6.719e-07,3e-09
644359,j.fluid.2013.06.041,"1,2-propanediol",water,CC(O)CO,O,"1,2-propanediol__water",0.4863,-6.361e-07,3e-09
644360,j.fluid.2013.06.041,"1,2-propanediol",water,CC(O)CO,O,"1,2-propanediol__water",0.5274,-6.114e-07,3e-09
644361,j.fluid.2013.06.041,"1,2-propanediol",water,CC(O)CO,O,"1,2-propanediol__water",0.6388,-5.023e-07,3e-09
644362,j.fluid.2013.06.041,"1,2-propanediol",water,CC(O)CO,O,"1,2-propanediol__water",0.753,-3.646e-07,3e-09
644363,j.fluid.2013.06.041,"1,2-propanediol",water,CC(O)CO,O,"1,2-propanediol__water",0.7757,-3.402e-07,3e-09
644364,j.fluid.2013.06.041,"1,2-propanediol",water,CC(O)CO,O,"1,2-propanediol__water",0.8592,-2.225e-07,3e-09
644365,j.fluid.2013.06.041,"1,2-propanediol",water,CC(O)CO,O,"1,2-propanediol__water",0.9045,-1.581e-07,3e-09
644366,j.fluid.2013.06.041,"1,2-propanediol",water,CC(O)CO,O,"1,2-propanediol__water",0.9069,-1.46e-07,3e-09
644367,j.fluid.2013.06.041,"1,2-propanediol",water,CC(O)CO,O,"1,2-propanediol__water",0.9677,-5.26e-08,3e-09
644368,j.fluid.2013.06.041,"1,2-propanediol",water,CC(O)CO,O,"1,2-propanediol__water",0.0222,-6.21e-08,3e-09
644369,j.fluid.2013.06.041,"1,2-propanediol",water,CC(O)CO,O,"1,2-propanediol__water",0.05617,-1.776e-07,3e-09
644370,j.fluid.2013.06.041,"1,2-propanediol",water,CC(O)CO,O,"1,2-propanediol__water",0.0784,-2.581e-07,3e-09
644371,j.fluid.2013.06.041,"1,2-propanediol",water,CC(O)CO,O,"1,2-propanediol__water",0.1224,-3.905e-07,3e-09
644372,j.fluid.2013.06.041,"1,2-propanediol",water,CC(O)CO,O,"1,2-propanediol__water",0.1545,-4.75e-07,3e-09
644373,j.fluid.2013.06.041,"1,2-propanediol",water,CC(O)CO,O,"1,2-propanediol__water",0.1667,-5.011e-07,3e-09
644374,j.fluid.2013.06.041,"1,2-propanediol",water,CC(O)CO,O,"1,2-propanediol__water",0.1873,-5.392e-07,3e-09
644375,j.fluid.2013.06.041,"1,2-propanediol",water,CC(O)CO,O,"1,2-propanediol__water",0.1918,-5.379e-07,3e-09
644376,j.fluid.2013.06.041,"1,2-propanediol",water,CC(O)CO,O,"1,2-propanediol__water",0.2272,-5.962e-07,3e-09
644377,j.fluid.2013.06.041,"1,2-propanediol",water,CC(O)CO,O,"1,2-propanediol__water",0.2878,-6.454e-07,3e-09
644378,j.fluid.2013.06.041,"1,2-propanediol",water,CC(O)CO,O,"1,2-propanediol__water",0.3965,-6.511e-07,3e-09
644379,j.fluid.2013.06.041,"1,2-propanediol",water,CC(O)CO,O,"1,2-propanediol__water",0.4863,-6.171e-07,3e-09
644380,j.fluid.2013.06.041,"1,2-propanediol",water,CC(O)CO,O,"1,2-propanediol__water",0.5274,-5.942e-07,3e-09
644381,j.fluid.2013.06.041,"1,2-propanediol",water,CC(O)CO,O,"1,2-propanediol__water",0.6388,-4.888e-07,3e-09
644382,j.fluid.2013.06.041,"1,2-propanediol",water,CC(O)CO,O,"1,2-propanediol__water",0.753,-3.554e-07,3e-09
644383,j.fluid.2013.06.041,"1,2-propanediol",water,CC(O)CO,O,"1,2-propanediol__water",0.7757,-3.319e-07,3e-09
644384,j.fluid.2013.06.041,"1,2-propanediol",water,CC(O)CO,O,"1,2-propanediol__water",0.8592,-2.176e-07,3e-09
644385,j.fluid.2013.06.041,"1,2-propanediol",water,CC(O)CO,O,"1,2-propanediol__water",0.9045,-1.548e-07,3e-09
644386,j.fluid.2013.06.041,"1,2-propanediol",water,CC(O)CO,O,"1,2-propanediol__water",0.9069,-1.424e-07,3e-09
644387,j.fluid.2013.06.041,"1,2-propanediol",water,CC(O)CO,O,"1,2-propanediol__water",0.9677,-5.14e-08,3e-09
644388,j.fluid.2013.06.041,"1,2-propanediol",water,CC(O)CO,O,"1,2-propanediol__water",0.0222,-6.07e-08,3e-09
644389,j.fluid.2013.06.041,"1,2-propanediol",water,CC(O)CO,O,"1,2-propanediol__water",0.05617,-1.711e-07,3e-09
644390,j.fluid.2013.06.041,"1,2-propanediol",water,CC(O)CO,O,"1,2-propanediol__water",0.0784,-2.462e-07,3e-09
644391,j.fluid.2013.06.041,"1,2-propanediol",water,CC(O)CO,O,"1,2-propanediol__water",0.1224,-3.68e-07,3e-09
644392,j.fluid.2013.06.041,"1,2-propanediol",water,CC(O)CO,O,"1,2-propanediol__water",0.1545,-4.459e-07,3e-09
644393,j.fluid.2013.06.041,"1,2-propanediol",water,CC(O)CO,O,"1,2-propanediol__water",0.1667,-4.7e-07,3e-09
644394,j.fluid.2013.06.041,"1,2-propanediol",water,CC(O)CO,O,"1,2-propanediol__water",0.1873,-5.055e-07,3e-09
644395,j.fluid.2013.06.041,"1,2-propanediol",water,CC(O)CO,O,"1,2-propanediol__water",0.1918,-5.038e-07,3e-09
644396,j.fluid.2013.06.041,"1,2-propanediol",water,CC(O)CO,O,"1,2-propanediol__water",0.2272,-5.589e-07,3e-09
644397,j.fluid.2013.06.041,"1,2-propanediol",water,CC(O)CO,O,"1,2-propanediol__water",0.2878,-6.061e-07,3e-09
644398,j.fluid.2013.06.041,"1,2-propanediol",water,CC(O)CO,O,"1,2-propanediol__water",0.3965,-6.136e-07,3e-09
644399,j.fluid.2013.06.041,"1,2-propanediol",water,CC(O)CO,O,"1,2-propanediol__water",0.4863,-5.817e-07,3e-09
644400,j.fluid.2013.06.041,"1,2-propanediol",water,CC(O)CO,O,"1,2-propanediol__water",0.5274,-5.63e-07,3e-09
644401,j.fluid.2013.06.041,"1,2-propanediol",water,CC(O)CO,O,"1,2-propanediol__water",0.6388,-4.646e-07,3e-09
644402,j.fluid.2013.06.041,"1,2-propanediol",water,CC(O)CO,O,"1,2-propanediol__water",0.753,-3.389e-07,3e-09
644403,j.fluid.2013.06.041,"1,2-propanediol",water,CC(O)CO,O,"1,2-propanediol__water",0.7757,-3.171e-07,3e-09
644404,j.fluid.2013.06.041,"1,2-propanediol",water,CC(O)CO,O,"1,2-propanediol__water",0.8592,-2.084e-07,3e-09
644405,j.fluid.2013.06.041,"1,2-propanediol",water,CC(O)CO,O,"1,2-propanediol__water",0.9045,-1.487e-07,3e-09
644406,j.fluid.2013.06.041,"1,2-propanediol",water,CC(O)CO,O,"1,2-propanediol__water",0.9069,-1.364e-07,3e-09
644407,j.fluid.2013.06.041,"1,2-propanediol",water,CC(O)CO,O,"1,2-propanediol__water",0.9677,-4.94e-08,3e-09
